date,open,high,low,close,adjustedClose,volume,amount,logReturnPct,simpleReturnPct,realizedVol20Pct,realizedVol60Pct,downsideVol20Pct,changeInVol20Pct,forwardVol20Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct
,3270.12,3279.71,3235.28,3243.84,3243.84,259567204,281559097344,-0.904389,-0.900312,9.917629,10.553263,6.012392,0.786187,12.221787,-0.338443,-4.41822,-0.308134
,3203.78,3219.52,3194.88,3204.71,3204.71,223010394,238598033408,-1.213621,-1.206286,11.083685,10.759667,6.90069,1.166056,12.404009,-1.627674,-2.169901,1.169528
,3202.03,3215.31,3196.52,3199.65,3199.65,157572692,177170153472,-0.158017,-0.157893,11.042168,10.769538,6.826438,-0.041517,12.74984,-1.404025,-1.285239,1.273558
,3198.47,3222.43,3189.49,3222.24,3222.24,169072847,189443846144,0.703534,0.706015,10.923822,10.846363,7.274803,-0.118347,12.472797,-2.568519,-1.779418,-0.170524
,3225.55,3228.12,3211.47,3215.36,3215.36,170710172,197802065920,-0.213744,-0.213516,9.992666,10.806814,6.994961,-0.931156,12.500483,-3.085019,-1.916638,-0.080895
,3209.34,3244.8,3207.04,3232.88,3232.88,204023956,226387156992,0.543405,0.544885,9.805107,10.850809,6.994961,-0.187559,12.494799,-3.458571,-1.92507,0.127977
,3233.67,3245.09,3149.9,3152.97,3152.97,274708462,294260137984,-2.502852,-2.47179,13.239418,12.066537,12.084008,3.434311,8.755272,-1.112744,0.27555,2.702165
,3138.99,3162.5,3118.71,3155.04,3155.04,185164495,203175456768,0.065631,0.065652,13.250731,12.005048,12.345672,0.011313,9.204833,-1.667046,-0.581394,2.711522
,3149.38,3170.02,3136.35,3140.53,3140.53,201358886,219206160384,-0.46096,-0.459899,13.318312,11.382163,11.808572,0.067581,9.271562,-0.098758,-0.678616,4.00742
,3125.76,3138.78,3100.91,3117.68,3117.68,189990625,212863238144,-0.730244,-0.727584,13.475286,11.498031,11.138223,0.156974,8.930875,0.699353,-0.157934,3.769685
,3111.51,3128.87,3106.35,3122.98,3122.98,164988700,189844754432,0.169854,0.169998,13.454756,11.397117,11.677414,-0.02053,8.962592,-0.411672,-0.627972,4.011652
,3120.7,3125.28,3110.08,3118.08,3118.08,154169715,174500241408,-0.157025,-0.156901,13.027828,11.310438,11.506937,-0.426928,8.977486,0.143895,-0.299028,4.500351
,3115.9,3117.01,3084.8,3102.88,3102.88,157426760,171611881472,-0.488672,-0.487479,12.410355,11.360337,10.991726,-0.617473,8.812675,0.378928,0.325939,4.485243
,3107.24,3140.25,3107.24,3137.43,3137.43,186706606,204247805952,1.107328,1.113482,13.286533,11.567502,11.23471,0.876178,7.903472,-1.127956,-1.158262,3.480475
,3132.16,3143.17,3126.89,3139.56,3139.56,167804989,185981558784,0.067867,0.06789,13.296608,11.523936,11.23471,0.010075,8.345217,-1.393941,-0.524376,4.053911
,3134.93,3138.4,3103.75,3110.15,3110.15,166176768,189281177600,-0.941171,-0.936755,13.235367,11.684325,10.684817,-0.061241,7.753059,-0.209534,0.852265,4.918893
,3095.58,3122.88,3068.42,3122.57,3122.57,152571881,170555609088,0.398542,0.399338,13.193656,11.072077,10.684817,-0.041711,7.659286,0.426621,0.637819,4.09059
,3117.39,3127.88,3113.75,3114.66,3114.66,141528940,162193907712,-0.253638,-0.253317,13.09921,11.039575,10.488505,-0.094446,7.610184,1.406905,1.113959,3.985757
,3113.77,3118.78,3094.55,3102.24,3102.24,135727086,154329653248,-0.399557,-0.398759,12.816135,11.048844,10.520383,-0.283074,7.460631,2.015816,1.81849,3.422127
,3095.84,3111.8,3087.34,3096.1,3096.1,132623291,149919182848,-0.198118,-0.197922,12.322222,11.044495,10.313912,-0.493914,7.799688,1.862969,1.413368,4.00173
,3097.34,3108.84,3089.99,3103.64,3103.64,133267131,151732781056,0.243236,0.243532,12.221787,11.046884,10.705327,-0.100434,7.951736,2.154706,1.704026,5.230611
,3105.31,3136.46,3105.31,3135.92,3135.92,141567186,159887138816,1.034698,1.040069,12.404009,10.861847,10.822079,0.182222,7.138634,0.817778,0.546033,4.522566
,3133.79,3160.1,3130.11,3158.79,3158.79,167860851,195914293248,0.726645,0.729292,12.74984,10.900791,11.151187,0.345831,6.831747,-0.700181,0.258941,3.967064
,3157.91,3168.5,3154.28,3165.41,3165.41,174727644,199692025856,0.209355,0.209574,12.472797,10.890812,11.151187,-0.277043,7.027153,-1.467718,0.559811,3.232083
,3163.78,3172.03,3153.02,3154.32,3154.32,183708966,207296036864,-0.350965,-0.35035,12.500483,10.922552,11.026763,0.027686,7.011156,-1.326315,1.334609,4.18015
,3148.53,3173.14,3147.74,3171.24,3171.24,171714076,192110579712,0.534974,0.536407,12.494799,10.967613,11.026763,-0.005684,7.100811,-2.161473,1.427683,3.183787
,3167.57,3174.58,3157.33,3161.67,3161.67,179759217,194963218432,-0.302231,-0.301775,8.755272,10.867368,3.883758,-3.739526,6.965191,-1.687322,1.763793,3.551059
,3156.69,3167.03,3136.27,3136.75,3136.75,178362222,189186457600,-0.791314,-0.788191,9.204833,10.64594,4.073678,0.44956,6.225787,-0.759713,2.401474,3.42578
,3133.6,3144.97,3115.98,3119.29,3119.29,148889239,161922297856,-0.558182,-0.556627,9.271562,10.713586,4.099989,0.066729,5.828821,-0.578403,3.475907,3.244963
,3116.08,3130.51,3102.16,3112.76,3112.76,156274214,174438555648,-0.209562,-0.209343,8.930875,10.723676,4.02418,-0.340687,6.769984,0.332911,2.828768,2.661236
,3104.49,3105.14,3044.29,3103.43,3103.43,257885996,262826041344,-0.300184,-0.299734,8.962592,10.735073,3.877808,0.031717,7.483689,1.068566,4.305303,2.144128
,3087.03,3108.91,3072.34,3108.77,3108.77,136157860,154757554176,0.17192,0.172068,8.977486,10.450018,3.840071,0.014894,7.513545,1.080742,4.544886,2.016668
,3104.77,3123.72,3098.59,3113.01,3113.01,131780129,144546717696,0.136295,0.136388,8.812675,10.451051,4.037134,-0.164811,7.505949,1.166948,4.651125,1.913468
,3104.97,3115.78,3094,3101.3,3101.3,123851420,139280461824,-0.376873,-0.376163,7.903472,10.429363,3.83855,-0.909203,7.429815,1.848796,4.725814,0.906146
,3095.82,3125.66,3095.21,3123.14,3123.14,122366776,141471809536,0.701753,0.704221,8.345217,10.526823,3.83855,0.441745,7.242667,0.543803,4.087092,0.36531
,3125.42,3145.84,3125.42,3136.77,3136.77,132660393,148145737728,0.43547,0.43642,7.753059,10.548301,2.86097,-0.592158,7.952171,0.642227,2.887358,0.129986
,3134.59,3149.53,3131.22,3142.55,3142.55,125973880,134553853952,0.184096,0.184266,7.659286,10.54969,2.86097,-0.093772,8.004876,0.334835,3.107257,0.306288
,3137.65,3151.47,3133.19,3149.55,3149.55,112073828,126765830144,0.222501,0.222749,7.610184,10.462209,2.949699,-0.049102,8.001001,0.551887,3.045035,0.162114
,3149.22,3163.1,3148.91,3159.17,3159.17,113876772,125013192704,0.304975,0.30544,7.460631,10.390584,3.152418,-0.149553,8.323477,0.757136,2.218209,-0.49057
,3160.08,3162.68,3136.01,3140.17,3140.17,92224737,108023660544,-0.60324,-0.601424,7.799688,10.33046,3.103132,0.339057,8.090917,1.784209,2.457944,-0.153613
,3143.09,3158.84,3135.39,3156.98,3156.98,127198282,150067695616,0.533894,0.535321,7.951736,10.383422,3.103132,0.152048,8.05799,1.878364,2.40606,-0.942348
,3154.4,3159.54,3140.03,3153.09,3153.09,128337441,152559087616,-0.123295,-0.123219,7.138634,10.375198,3.342706,-0.813102,8.019894,2.035537,2.793396,-1.600065
,3148.09,3167.45,3132.03,3166.98,3166.98,144920187,170854125568,0.439553,0.44052,6.831747,10.370827,3.342706,-0.306887,7.966293,1.442352,2.299856,-2.830026
,3164.69,3186.84,3162.57,3183.18,3183.18,191640328,209723158528,0.510224,0.511528,7.027153,10.335601,3.342706,0.195406,8.370216,1.448379,1.049084,-3.277904
,3183.01,3205.05,3182.8,3196.7,3196.7,239348913,245772165120,0.423833,0.424733,7.011156,9.991712,3.558851,-0.015996,8.273187,0.167845,0.501135,-4.606638
,3198.99,3219.41,3198.99,3216.84,3216.84,220191508,236158767104,0.628048,0.630025,7.100811,9.947413,3.558851,0.089655,8.403995,0.716147,0.625364,-4.949452
,3216.14,3219.4,3205.28,3217.93,3217.93,188798088,204253822976,0.033878,0.033884,6.965191,9.905914,3.773358,-0.135621,8.405201,1.093772,0.662822,-4.266974
,3215.46,3236,3206.56,3212.99,3212.99,241507707,257965244416,-0.153633,-0.153515,6.225787,9.908683,3.026711,-0.739404,8.37695,1.489939,0.891442,-3.895645
,3210.36,3230.27,3207.78,3229.62,3229.62,216955942,226587611136,0.516252,0.517586,5.828821,9.963226,2.826437,-0.396966,8.68564,0.671504,1.210129,-3.679044
,3227.71,3238.4,3199.42,3202.07,3202.07,226228178,248572751872,-0.856701,-0.853042,6.769984,10.118872,4.476556,0.941163,8.848942,1.591235,1.098851,-3.096413
,3198.96,3241.46,3198.96,3239.96,3239.96,232152097,250276130816,1.176351,1.183297,7.483689,10.350724,4.925524,0.713705,7.932605,-0.349379,0.334321,-4.734459
,3242.22,3254.33,3239.88,3253.32,3253.32,211673065,233551175680,0.411503,0.412351,7.513545,10.26005,4.925524,0.029857,7.884829,-0.356888,0.254493,-5.130106
,3252.69,3261.38,3243.84,3261.22,3261.22,207453775,234815324160,0.242535,0.242829,7.505949,10.09289,4.925524,-0.007596,8.039838,-0.439142,-0.491821,-5.857534
,3258.83,3264.08,3236.35,3251.38,3251.38,209179799,236822581248,-0.302184,-0.301728,7.429815,10.101961,4.997366,-0.076134,7.982654,-0.65881,-0.087078,-6.002755
,3246.86,3253.96,3233.53,3253.43,3253.43,186406362,213839036416,0.06303,0.06305,7.242667,10.102622,4.997366,-0.187148,8.304808,-1.085345,0.491195,-5.996573
,3249.19,3251.65,3224.09,3228.66,3228.66,182581071,211395715072,-0.764263,-0.76135,7.952171,10.141202,5.031441,0.709504,7.780591,0.160928,1.17927,-3.814246
,3225.97,3242.68,3225.97,3241.73,3241.73,151244319,186019287040,0.403995,0.404812,8.004876,10.130466,5.031441,0.052705,7.852744,0.020974,0.345514,-4.146512
,3240.07,3259.98,3237.87,3246.93,3246.93,190677550,225940967424,0.16028,0.160408,8.001001,10.128859,5.031441,-0.003876,7.942825,-0.193292,-0.173237,-4.078119
,3250.52,3256.81,3228.66,3230.03,3230.03,181215076,223043960832,-0.521851,-0.520492,8.323477,9.974265,4.604738,0.322476,8.458757,-0.411989,-0.614572,-4.024451
,3219.2,3221.16,3206.61,3218.31,3218.31,157082368,192707923968,-0.363505,-0.362845,8.090917,9.884187,4.548699,-0.23256,8.483363,-0.1726,0.130418,-3.566876
,3217.33,3234.66,3215.07,3233.86,3233.86,156092157,193769172992,0.482009,0.483173,8.05799,9.766968,4.548699,-0.032927,9.839083,0.097668,1.120525,-4.496831
,3233.09,3242.66,3226.82,3242.41,3242.41,164064236,209931206656,0.264041,0.26439,8.019894,9.450391,4.347654,-0.038096,9.859129,-0.095036,1.183137,-4.422791
,3240.53,3245.3,3230.61,3240.66,3240.66,160731387,198225780736,-0.053987,-0.053972,7.966293,9.444448,4.765703,-0.053601,9.857249,0.033938,1.408267,-3.145231
,3233.7,3233.87,3205.28,3216.75,3216.75,167371108,199217647616,-0.740548,-0.737813,8.370216,9.462521,4.742166,0.403923,9.650078,1.609424,1.623189,-2.086432
,3213.73,3222.32,3208.45,3212.76,3212.76,136672742,173663170560,-0.124115,-0.124038,8.273187,9.455769,4.7978,-0.097029,9.785234,0.76556,2.344407,-1.706481
,3209.45,3237.12,3193.16,3237.02,3237.02,163673761,206919741440,0.752277,0.755114,8.403995,9.516658,4.7978,0.130808,9.688413,0.425104,1.13074,-3.046857
,3235.25,3246.33,3231.52,3239.33,3239.33,146946022,191535128576,0.071336,0.071362,8.405201,7.957013,4.7978,0.001206,9.688311,0.685442,1.124444,-2.677747
,3235.4,3243.71,3227.74,3241.76,3241.76,144055683,185727250432,0.074987,0.075016,8.37695,7.957139,4.815295,-0.028251,10.283895,0.106675,0.132864,-3.486935
,3247.16,3269.77,3247.16,3268.94,3268.94,189416003,244508344320,0.834938,0.838433,8.68564,8.047746,4.815295,0.30869,10.118807,-0.625703,-1.441073,-4.263756
,3271.87,3274.19,3232.28,3237.45,3237.45,200583224,262184046592,-0.967979,-0.963309,8.848942,8.162244,5.168005,0.163302,9.930919,0.983579,-1.266383,-3.593747
,3241.11,3251.13,3228.12,3250.81,3250.81,170548431,213951758336,0.411821,0.41267,7.932605,8.190809,5.168005,-0.916338,10.10776,0.495569,-2.495497,-3.329064
,3250.25,3262.22,3246.7,3261.61,3261.61,162719306,219121270784,0.331674,0.332225,7.884829,8.194985,5.168005,-0.047776,9.986423,-0.265866,-2.782711,-3.799495
,3246.22,3255.78,3229.13,3245.22,3245.22,189731648,244545458176,-0.503779,-0.502513,8.039838,8.199481,4.835891,0.155009,9.907946,-0.120558,-2.245836,-2.78112
,3245.81,3262.09,3221.93,3248.55,3248.55,193029143,258246692864,0.10256,0.102612,7.982654,7.912581,5.040866,-0.057184,10.841845,-1.186304,-3.732591,-3.161614
,3247.35,3275.21,3241.12,3269.45,3269.45,219777915,267094163456,0.641303,0.643364,8.304808,8.002394,5.040866,0.322154,10.483467,-1.446122,-4.212977,-3.472403
,3268.92,3283.24,3262.12,3266.96,3266.96,201852675,249185542144,-0.076189,-0.07616,7.780591,7.728336,5.242119,-0.524217,10.575955,0.102183,-3.936642,-2.526946
,3265.63,3265.63,3246.09,3252.95,3252.95,161710013,203452481536,-0.429761,-0.428839,7.852744,7.76974,4.903884,0.072154,10.716131,0.858598,-3.146483,-1.916526
,3252.86,3262.1,3233.28,3241.31,3241.31,216105574,245371850752,-0.358471,-0.357829,7.942825,7.791227,4.633796,0.090081,10.719554,1.388211,-2.709684,-2.123703
,3235.14,3240.02,3195.85,3210.24,3210.24,247135480,265694871552,-0.963187,-0.958563,8.458757,8.017547,5.389389,0.515932,10.303811,1.825772,-2.094207,-0.693312
,3206.25,3226.25,3205.54,3222.51,3222.51,196442921,214036160512,0.381486,0.382214,8.483363,8.026749,5.68882,0.024605,10.153879,2.041389,-2.741975,-0.937818
,3235.66,3270.65,3233.24,3270.3,3270.3,248320202,273201156096,1.472116,1.483005,9.839083,8.522005,5.68882,1.35572,8.182996,0.107883,-4.468933,-2.300986
,3272.19,3286.67,3265.76,3281,3281,245288000,262335586304,0.326653,0.327187,9.859129,8.306574,5.68882,0.020046,8.139868,-0.15373,-5.576598,-3.038694
,3280.62,3295.19,3275.05,3286.62,3286.62,236108943,266738323456,0.171143,0.171289,9.857249,8.19785,5.479187,-0.00188,8.150459,-1.241465,-6.538148,-2.448322
,3285.46,3285.46,3265.01,3269.39,3269.39,232694615,279415193600,-0.525626,-0.524247,9.650078,8.280958,5.298252,-0.207171,8.227186,-1.454838,-5.950176,-1.757265
,3266.22,3290.39,3244.4,3288.97,3288.97,281281249,326622408704,0.597102,0.598888,9.785234,8.310879,5.118181,0.135155,7.776163,-2.845229,-7.452179,-2.182683
,3283.84,3284.93,3262.28,3273.83,3273.83,269381791,311505522688,-0.461389,-0.460326,9.688413,8.323453,4.76249,-0.096821,8.107665,-3.201132,-6.705556,-1.887064
,3265.22,3281.14,3261.49,3275.96,3275.96,207346875,223287214080,0.06504,0.065061,9.688311,8.290459,4.76249,-0.000102,8.831513,-3.221713,-6.05424,-2.25106
,3276.14,3276.71,3238.9,3246.07,3246.07,214508559,224106680320,-0.916592,-0.912404,10.283895,8.349121,4.889405,0.595584,8.702654,-2.272025,-4.919951,-1.506327
,3229.95,3229.95,3199.91,3222.17,3222.17,212737188,227214680064,-0.738999,-0.736275,10.118807,8.414006,4.679994,-0.165088,9.153359,-2.917221,-3.4481,-0.124528
,3215.4,3225.05,3196.49,3196.71,3196.71,188661353,211866767360,-0.793289,-0.790151,9.930919,8.575619,4.360595,-0.187888,8.867321,-1.963015,-2.928881,0.801047
,3184.67,3189.44,3147.06,3170.69,3170.69,213238075,225806057472,-0.817293,-0.813962,10.10776,8.728474,4.294076,0.176842,8.596205,-0.945577,-2.573283,0.181814
,3165.67,3178.18,3148.18,3172.1,3172.1,190873984,220098232320,0.04446,0.04447,9.986423,8.723887,4.294076,-0.121337,8.589161,-0.629638,-2.601888,0.486504
,3170.29,3180.79,3158.63,3173.15,3173.15,164761741,184131440640,0.033096,0.033101,9.907946,8.721263,4.495661,-0.078477,8.65518,-0.584406,-3.119877,1.806071
,3164.25,3164.25,3111.21,3129.53,3129.53,186277435,197845254144,-1.384195,-1.374659,10.841845,9.156393,5.655908,0.933899,7.446428,0.45208,-2.183087,3.618937
,3123.89,3145.27,3117.45,3134.57,3134.57,153418307,174129250304,0.160917,0.161047,10.483467,9.049625,5.655908,-0.358378,7.409338,0.024881,-2.274791,3.245767
,3132.92,3152.95,3131.42,3140.85,3140.85,169878108,197112872960,0.200146,0.200346,10.575955,9.014718,4.936095,0.092489,9.150345,-0.430107,-1.056873,3.434613
,3131.35,3155,3097.33,3152.19,3152.19,211793073,235748319232,0.360399,0.361049,10.716131,9.037128,4.905737,0.140176,9.034071,-1.571517,-1.345543,2.861412
,3144.02,3154.73,3136.58,3154.66,3154.66,162889900,183195770880,0.078328,0.078358,10.719554,9.027139,4.531819,0.003423,9.081846,-2.440253,-1.195198,2.905709
,3147.23,3154.78,3136.54,3143.71,3143.71,154222963,176389918720,-0.347709,-0.347106,10.303811,9.032891,5.133173,-0.415743,9.142375,-2.030197,-1.315672,3.318367
,3138.31,3148.28,3123.75,3135.35,3135.35,163763924,190236602368,-0.266282,-0.265928,10.153879,8.964214,5.436628,-0.149932,9.127028,-2.668816,-0.95532,3.691061
,3127.1,3143.82,3111.39,3127.37,3127.37,177967485,200170852352,-0.254841,-0.254517,8.182996,8.908172,5.580872,-1.970883,9.210494,-2.12874,-1.148423,4.552377
,3114.77,3117.61,3092.09,3103.04,3103.04,176213642,200273907712,-0.781012,-0.77797,8.139868,9.043058,5.331136,-0.043127,8.89567,-0.631372,-0.02933,5.93074
,3090.06,3093.45,3067.69,3078.61,3078.61,180526904,198171688960,-0.790408,-0.787292,8.150459,9.123168,5.116736,0.010591,9.385737,0.376733,1.984651,6.490672
,3064.85,3084.21,3056.56,3080.53,3080.53,135066675,152795901952,0.062346,0.062366,8.227186,9.05219,5.310452,0.076727,9.416305,1.047238,2.240555,6.058395
,3078.17,3090.82,3051.59,3052.78,3052.78,160794452,181624152064,-0.904901,-0.900819,7.776163,9.161144,5.161243,-0.451022,8.621577,1.678069,3.401292,6.631238
,3036.79,3063.56,3016.53,3061.5,3061.5,191341901,197604069376,0.285234,0.285641,8.107665,9.075026,5.260631,0.331502,9.015193,0.931141,2.527959,6.877378
,3054.11,3090.49,3051.87,3083.51,3083.51,159684099,175107244032,0.716357,0.718929,8.831513,9.219045,5.260631,0.723848,8.82695,0.23064,2.252049,6.234482
,3085.93,3098.91,3085.93,3090.23,3090.23,135660728,158269607936,0.217696,0.217933,8.702654,9.236242,5.444307,-0.128859,9.310122,-0.471951,1.300152,5.824638
,3082.87,3113.51,3060.53,3112.96,3112.96,173775565,193292103680,0.732852,0.735544,9.153359,9.304867,5.771626,0.450706,8.970034,-1.652207,0.625417,4.668982
,3107.8,3119.58,3101.29,3104.44,3104.44,168674158,194560593920,-0.27407,-0.273694,8.867321,9.167749,6.160659,-0.286038,8.981218,-1.308925,0.601517,3.298266
,3082.33,3103.44,3077.96,3090.14,3090.14,148620035,168149516288,-0.461695,-0.460631,8.596205,8.83937,6.137883,-0.271116,9.062996,0.570834,1.739715,4.654179
,3086.71,3095.48,3081.28,3090.63,3090.63,129635231,150164226048,0.015856,0.015857,8.589161,8.782622,6.137883,-0.007044,9.095649,0.626706,1.585103,5.066766
,3087.17,3103.94,3063.15,3075.68,3075.68,153683730,170340982784,-0.484894,-0.48372,8.65518,8.793093,5.81935,0.066019,8.964419,1.340273,2.584593,5.403608
,3069.39,3084.24,3050.84,3061.95,3061.95,178310600,195073654784,-0.447405,-0.446405,7.446428,8.812538,3.818168,-1.208752,8.839144,1.319495,2.754063,6.525778
,3047.57,3064.81,3022.3,3064.07,3064.07,139813353,152669200384,0.069213,0.069237,7.409338,8.813035,3.818168,-0.03709,8.860928,1.344352,3.015365,6.465437
,3055.34,3114.66,3052.83,3107.83,3107.83,191391841,201910124544,1.418064,1.428166,9.150345,9.235144,3.818168,1.741007,7.991381,-0.521657,2.466569,5.602318
,3101.29,3120.66,3100.39,3110.06,3110.06,155923487,171327385600,0.071729,0.071754,9.034071,9.188278,3.818168,-0.116274,7.991407,-0.255305,2.5755,5.631545
,3125.32,3143.28,3111.56,3117.18,3117.18,152950431,177913311232,0.228673,0.228934,9.081846,9.196636,3.818168,0.047775,8.349108,0.739596,1.78118,5.325949
,3108.42,3113.52,3097.68,3102.62,3102.62,163015718,180782624768,-0.468183,-0.467089,9.142375,9.185974,3.729317,0.060528,8.179576,1.526029,2.716567,5.300474
,3094.23,3110.39,3081.85,3105.54,3105.54,142504924,154454347776,0.09407,0.094114,9.127028,9.170759,3.675522,-0.015347,8.178089,1.687796,2.759477,7.024104
,3102.11,3105.5,3084.83,3091.66,3091.66,132570299,143429804032,-0.447945,-0.446943,9.210494,9.134205,3.327827,0.083465,7.882474,1.547642,3.31637,8.402119
,3084.54,3102.86,3078.79,3102.13,3102.13,113439964,127804624896,0.338081,0.338653,8.89567,9.147192,3.27396,-0.314823,8.110574,1.650008,2.567234,8.140734
,3101.76,3140.77,3098.95,3140.32,3140.32,173229015,194287943680,1.223573,1.23109,9.385737,9.525832,3.061463,0.490066,7.41942,-0.307767,2.105175,6.869604
,3136.47,3153.26,3132.83,3150.33,3150.33,152277660,178894299136,0.31825,0.318757,9.416305,9.445953,3.061463,0.030568,7.380964,-0.567899,1.952356,6.467481
,3147.45,3165.92,3146.11,3158.4,3158.4,160136335,181584883712,0.255836,0.256164,8.621577,9.462684,1.238051,-0.794727,7.363062,-1.121706,1.868205,6.399221
,3149.53,3164.95,3135.31,3139.88,3139.88,146729426,170223276032,-0.588099,-0.586373,9.015193,9.388765,1.472821,0.393615,6.987647,0.142897,2.290533,7.356686
,3134.01,3155.99,3131.04,3153.74,3153.74,128318280,148457869312,0.440447,0.441418,8.82695,9.439607,1.472821,-0.188242,7.023059,-0.436307,1.551131,7.056395
,3146.75,3149.17,3125.35,3130.67,3130.67,138347041,160641228800,-0.734201,-0.731512,9.310122,9.540935,2.084919,0.483171,6.418642,0.81249,2.113473,7.822207
,3125.59,3137.58,3117.08,3132.49,3132.49,146954245,171124531200,0.058118,0.058135,8.970034,9.361502,2.084919,-0.340088,6.690946,0.476439,2.698155,7.174833
,3126.37,3134.25,3117.86,3123.17,3123.17,129652759,149215477760,-0.29797,-0.297527,8.981218,9.186386,1.999051,0.011185,6.493134,1.104924,3.128412,7.465077
,3122.16,3146.77,3121.78,3144.37,3144.37,134891758,151741796352,0.676504,0.678798,9.062996,9.260156,2.149458,0.081777,8.3227,1.297687,1.015382,7.120242
,3148.02,3150.46,3134.61,3140.01,3140.01,141191803,162498015232,-0.138757,-0.138661,9.095649,9.226274,2.823057,0.032653,8.355471,1.617104,1.503289,7.349883
,3148.99,3157.03,3132.62,3156.21,3156.21,136688269,167048216576,0.514596,0.515922,8.964419,9.254633,3.040158,-0.13123,9.403855,0.53686,2.341356,6.973083
,3152.24,3186.98,3146.64,3147.45,3147.45,191344005,220438437888,-0.277934,-0.277548,8.839144,9.261333,3.202754,-0.125275,9.344506,1.281998,3.04796,6.874439
,3138.44,3158.05,3118.09,3157.87,3157.87,154843648,175568523264,0.330515,0.331062,8.860928,9.183436,3.202754,0.021784,9.405703,1.088463,2.505193,6.014261
,3157,3187.89,3156.98,3185.44,3185.44,173579210,200419303424,0.869268,0.873057,7.991381,9.377734,3.202754,-0.869546,9.049586,0.328144,2.024917,5.420138
,3183.42,3193.46,3172.46,3191.2,3191.2,148201198,167523799040,0.180659,0.180823,7.991407,9.353369,3.202754,0.000026,9.111355,-0.263571,1.631455,5.060303
,3183.63,3193.44,3170.78,3173.2,3173.2,146516721,162081099776,-0.565648,-0.564051,8.349108,9.393811,3.073016,0.357701,8.784596,1.063591,2.319727,5.898455
,3174.98,3188.77,3174.28,3188.06,3188.06,128755471,147249799168,0.467204,0.468297,8.179576,9.246639,3.313424,-0.169532,8.686789,0.761819,1.917472,5.187639
,3176.95,3193.24,3171.57,3192.43,3192.43,121464543,143195602944,0.13698,0.137074,8.178089,9.215774,3.313424,-0.001487,8.685548,0.796524,1.886904,4.89329
,3192,3196.29,3177.02,3195.91,3195.91,140305718,156575784960,0.108949,0.109008,7.882474,8.683933,3.628478,-0.295615,8.874141,0.521805,2.384429,4.45629
,3192.89,3193.06,3174.31,3182.8,3182.8,141114967,161454563328,-0.411055,-0.410212,8.110574,8.6831,3.315134,0.2281,8.796509,0.633905,3.392836,4.928078
,3179.22,3207.31,3174.71,3207.13,3207.13,148296484,173554012160,0.761514,0.764421,7.41942,8.830549,3.315134,-0.691154,8.614121,-0.299469,2.400846,4.217095
,3203.86,3215.95,3188.77,3212.44,3212.44,175809288,202209615872,0.165432,0.165569,7.380964,8.781932,3.315134,-0.038455,8.784636,0.177899,1.865484,3.883224
,3203.82,3219.52,3195.29,3217.96,3217.96,176715415,201938313216,0.171685,0.171832,7.363062,8.695176,3.315134,-0.017902,8.906144,0.138501,1.361741,3.989626
,3208.46,3223.34,3203.21,3212.63,3212.63,198928010,222828310528,-0.16577,-0.165633,6.987647,8.65447,3.438175,-0.375415,9.006581,-1.132255,2.058886,4.912169
,3201.52,3226.91,3199.22,3203.04,3203.04,187837263,205493366784,-0.298956,-0.298509,7.023059,8.669273,3.208141,0.035412,8.882327,-0.484149,2.431302,5.465957
,3201.93,3215.2,3177.93,3197.54,3197.54,186900879,201799622656,-0.171859,-0.171712,6.418642,8.478989,2.270367,-0.604417,8.891504,1.040373,2.411014,5.794065
,3192.36,3219.27,3190.34,3218.16,3218.16,195303611,210820894720,0.6428,0.644871,6.690946,8.454934,2.270367,0.272304,8.865895,0.826244,1.345409,5.086905
,3212.03,3222.98,3204.85,3222.42,3222.42,160126774,174312136704,0.132286,0.132374,6.493134,8.296276,2.4518,-0.197812,10.739176,0.481705,-0.431663,5.085067
,3219.79,3230.35,3139.5,3176.46,3176.46,266205274,274653249536,-1.436526,-1.426257,8.3227,8.650581,6.823505,1.829566,9.813124,2.307223,1.899081,6.165558
,3159.73,3187.67,3150.13,3187.57,3187.57,190623060,196452360192,0.34915,0.34976,8.355471,8.679303,7.082062,0.032771,9.844353,1.74527,1.978374,5.625903
,3181.4,3232.94,3179.73,3230.98,3230.98,272420726,269771018240,1.352663,1.361852,9.403855,9.10633,7.082062,1.048385,8.682093,0.515232,0.477659,4.561966
,3227.5,3246.24,3225.43,3244.86,3244.86,232108393,245825421312,0.428671,0.429591,9.344506,8.650227,7.608819,-0.059349,8.87605,0.15151,0.723754,3.789098
,3236.59,3247.71,3231.96,3237.98,3237.98,206003251,221956911104,-0.212253,-0.212028,9.405703,8.665484,7.169403,0.061197,8.828539,0.470174,0.944879,4.252654
,3230.9,3261.1,3230.07,3250.6,3250.6,233056399,250631192576,0.388992,0.389749,9.049586,8.687692,7.169403,-0.356117,8.932778,0.687657,1.110832,3.924319
,3249.14,3261.65,3233.14,3243.69,3243.69,205573873,213405499392,-0.212802,-0.212576,9.111355,8.681679,6.788006,0.061769,8.877023,1.49781,1.42459,4.360199
,3244.46,3264.85,3228.04,3247.67,3247.67,213542006,228460519424,0.122625,0.1227,8.784596,8.682821,7.275243,-0.326759,8.88995,1.14471,1.225042,4.492543
