date,open,high,low,close,adjustedClose,volume,amount,logReturnPct,simpleReturnPct,realizedVol20Pct,realizedVol60Pct,downsideVol20Pct,changeInVol20Pct,forwardVol20Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct
,95.529999,95.949997,94.190002,95.529999,95.529999,12270000,,0,0,15.318195,20.613244,12.190994,-0.694762,14.918773,3.446664,-2.415626,-9.479738
,95.980003,98.169998,95.980003,97.32,97.32,21980000,,1.856419,1.873758,14.389768,20.367214,9.538566,-0.928427,13.014604,1.862936,-4.164866,-10.716604
,97.32,98.57,96.540001,97.980003,97.980003,19140000,,0.67589,0.678179,14.34067,19.919589,10.129767,-0.049098,13.406407,1.780337,-3.796412,-11.564208
,97.980003,98.199997,96.370003,96.940002,96.940002,14500000,,-1.067115,-1.061442,15.094263,19.80836,9.706044,0.753593,13.009479,2.757181,-2.729296,-8.433294
,96.940002,98.279999,95.769997,97.779999,97.779999,16210000,,0.862779,0.866512,15.265353,19.463668,9.706044,0.171091,13.193387,1.522408,-5.001301,-8.135603
,97.779999,99.400002,96.379997,98.879997,98.879997,18470000,,1.118692,1.124973,14.784398,18.79481,10.169214,-0.480955,12.440084,-0.842938,-7.179237,-9.06588
,98.879997,100.019997,97.970001,99.150002,99.150002,17250000,,0.27269,0.273063,12.384918,18.578846,6.272044,-2.39948,12.739947,-1.955453,-6.823674,-7.528018
,99.150002,100.730003,98.720001,99.739998,99.739998,16820000,,0.593291,0.595054,12.383733,18.518959,6.272044,-0.001184,12.265845,-2.199671,-7.643978,-7.481771
,99.739998,101.050003,98.800003,99.650002,99.650002,19770000,,-0.090272,-0.090231,12.45279,18.467904,6.066763,0.069056,12.221811,-2.34541,-7.857196,-6.798989
,99.650002,99.989998,98.220001,99.279999,99.279999,14500000,,-0.371993,-0.371302,12.685007,18.014217,5.581364,0.232217,12.27356,-2.045355,-7.561219,-7.311671
,99.279999,99.709999,97.620003,98.050003,98.050003,14010000,,-1.246654,-1.238916,13.432522,18.217589,6.924914,0.747515,13.924899,-0.419034,-4.580634,-6.303707
,98.050003,98.199997,96.629997,97.230003,97.230003,12800000,,-0.839824,-0.836308,13.949507,18.297223,6.677639,0.516986,14.137289,0.737777,-2.996208,-5.160196
,97.230003,98.220001,96.669998,97.57,97.57,12960000,,0.349073,0.349683,13.277088,18.156872,6.677639,-0.672419,14.185714,-1.009489,-2.901166,-6.641924
,97.57,98.589996,96.82,97.339996,97.339996,12950000,,-0.23601,-0.235732,12.660073,18.100046,6.556473,-0.617015,14.579029,-2.622961,-3.75783,-7.795594
,97.339996,98.040001,96.349998,97.269997,97.269997,11930000,,-0.071938,-0.071913,12.490274,17.037514,6.669375,-0.169799,14.590125,-3.440855,-4.081342,-8.381081
,97.269997,98.019997,95.690002,97.639999,97.639999,10540000,,0.379666,0.380387,12.396782,16.517077,7.023356,-0.093492,15.329787,-4.600318,-6.156604,-9.445028
,97.639999,98.660004,97.110001,97.949997,97.949997,11840000,,0.316987,0.31749,11.980009,16.524286,7.023356,-0.416773,15.856489,-4.810126,-8.131962,-10.473679
,97.949997,98.260002,96.32,96.589996,96.589996,11690000,,-1.398193,-1.388464,13.0312,16.773324,7.908788,1.051191,15.502762,-2.367589,-7.545474,-9.929364
,96.199997,96.199997,94.360001,94.82,94.82,14940000,,-1.849482,-1.832484,14.6054,17.184866,9.571644,1.574201,14.904377,-0.518106,-5.017268,-7.817246
,94.82,95.120003,93.440002,93.980003,93.980003,12150000,,-0.889832,-0.885885,14.71733,16.645392,9.575196,0.11193,14.712042,-1.037499,-4.327236,-5.467037
,93.980003,94.68,92.82,93.25,93.25,11470000,,-0.779797,-0.776765,14.918773,16.621309,9.084703,0.201443,14.681922,-1.316946,-3.203589,-6.23889
,93.25,94.150002,92.589996,93.349998,93.349998,12010000,,0.10718,0.107237,13.014604,16.553388,9.084703,-1.904169,16.712983,-0.795872,-1.217881,-7.841042
,93.349998,94.699997,92.940002,94.330002,94.330002,11500000,,1.044344,1.049816,13.406407,16.214955,9.084703,0.391803,16.194925,-2.06723,-2.403297,-9.2452
,94.330002,95.139999,93.550003,94.330002,94.330002,11650000,,0,0,13.009479,15.114106,9.463905,-0.396928,16.403853,-2.370719,-3.275803,-9.22195
,94.239998,94.239998,92.550003,93.010002,93.010002,11670000,,-1.409225,-1.399342,13.193387,15.221811,9.473877,0.183908,15.733052,-1.03751,-2.052969,-9.832514
,93,93,91.5,92.029999,92.029999,10740000,,-1.059244,-1.053654,12.440084,15.111159,9.091335,-0.753303,15.395663,1.755665,-0.621289,-8.832603
,92.029999,93.279999,91.610001,92.610001,92.610001,11330000,,0.628254,0.630231,12.739947,15.163022,9.091335,0.299863,15.225797,1.872013,-1.052928,-10.163612
,92.610001,93.519997,91.889999,92.400002,92.400002,11160000,,-0.227014,-0.226756,12.265845,15.057693,9.130925,-0.474103,16.086073,2.543141,0.604229,-13.056739
,92.400002,92.919998,91.550003,92.120003,92.120003,9970000,,-0.303489,-0.303029,12.221811,14.715954,8.823348,-0.044034,17.090297,1.753956,-0.708104,-12.273447
,92.120003,92.940002,91.489998,92.050003,92.050003,10130000,,-0.076016,-0.075988,12.27356,14.255561,9.227161,0.051749,17.357772,1.434522,-1.521565,-14.043034
,92.050003,94.059998,92.050003,93.660004,93.660004,14530000,,1.73393,1.74905,13.924899,14.284884,9.375854,1.651339,16.0025,-1.995005,-3.222412,-15.902056
,93.660004,95.040001,93.120003,94.360001,94.360001,14020000,,0.744602,0.747381,14.137289,14.370374,9.824938,0.21239,15.641834,-4.397977,-4.232008,-12.647104
,94.360001,95.419998,93.75,94.779999,94.779999,12470000,,0.444114,0.445102,14.185714,14.179541,9.824938,0.048425,15.578046,-5.653796,-5.486468,-12.33641
,94.769997,94.769997,93.199997,93.75,93.75,10710000,,-1.092674,-1.086726,14.579029,14.293641,9.536907,0.393315,16.137172,-3.882399,-6.091134,-12.408287
,93.75,94.120003,92.709999,93.379997,93.379997,10520000,,-0.39545,-0.39467,14.590125,14.304635,8.997232,0.011096,16.137332,-3.686749,-6.093251,-10.943822
,93.379997,93.510002,91.529999,91.809998,91.809998,14110000,,-1.695596,-1.681302,15.329787,14.690319,9.390881,0.739662,15.311773,-1.647303,-4.340759,-9.15269
,91.809998,91.82,89.910004,90.300003,90.300003,16010000,,-1.65837,-1.644695,15.856489,15.01083,9.543895,0.526702,14.609243,2.103955,-3.619547,-7.781192
,90.300003,90.529999,88.620003,89.57,89.57,15870000,,-0.811706,-0.80842,15.502762,15.080691,9.36116,-0.353727,14.479931,2.774588,-2.578452,-6.646814
,89.57,91.099998,89.059998,90.18,90.18,13250000,,0.678724,0.681032,14.904377,14.96414,8.669832,-0.598385,15.309688,1.223359,-1.790156,-6.328255
,90.18,90.779999,89.019997,90,90,10170000,,-0.199801,-0.199601,14.712042,14.943757,9.188494,-0.192335,15.313856,1.236768,-1.827709,-5.727609
,90,91.089996,89.379997,90.309998,90.309998,10980000,,0.34385,0.344442,14.681922,14.76583,9.635755,-0.03012,16.220737,1.265354,-3.860523,-7.266945
,90.309998,93.029999,89.82,92.220001,92.220001,15120000,,2.092887,2.114942,16.712983,14.796149,9.635755,2.031061,14.181853,-0.630919,-5.333856,-11.259158
,92.220001,93.589996,91.459999,92.089996,92.089996,13620000,,-0.141072,-0.140973,16.194925,14.785902,9.687691,-0.518059,14.17867,0.940296,-5.364499,-12.905815
,92.089996,92.269997,90.589996,91.290001,91.290001,11080000,,-0.872506,-0.86871,16.403853,14.87568,9.289478,0.208929,16.205043,0.19698,-2.428195,-12.578408
,91.290001,91.599998,90.129997,91.120003,91.120003,9450000,,-0.186391,-0.186218,15.733052,14.877935,9.065466,-0.670801,16.826723,-0.506106,-1.081334,-13.881316
,91.120003,92.360001,90.690002,91.459999,91.459999,10710000,,0.372436,0.37313,15.395663,14.751758,9.268627,-0.337389,16.777466,-0.845458,-1.265354,-14.962343
,91.459999,92.339996,90.709999,91.639999,91.639999,11850000,,0.196614,0.196808,15.225797,14.266424,9.268627,-0.169865,18.039674,-1.307067,0.348584,-15.362343
,91.639999,93.489998,91.269997,92.959999,92.959999,14710000,,1.430143,1.440419,16.086073,14.546453,9.478767,0.860276,17.426368,-3.547556,-0.442021,-15.905725
,92.959999,93.57,91.029999,91.470001,91.470001,15270000,,-1.615822,-1.602838,17.090297,14.935382,10.231354,1.004224,16.485347,-3.629074,1.76631,-12.75055
,91.470001,91.720001,89.910004,90.660004,90.660004,11290000,,-0.889478,-0.885534,17.357772,15.048372,9.505855,0.267474,16.481577,-3.137164,1.771113,-9.250144
,90.660004,91.68,90.050003,90.690002,90.690002,10880000,,0.033084,0.033089,16.0025,14.743985,9.505855,-1.355271,16.521893,-3.113352,1.499339,-10.598558
,90.690002,91.220001,89.650002,90.449997,90.449997,11240000,,-0.264995,-0.264644,15.641834,14.749443,9.476686,-0.360666,16.48998,-3.785515,2.06802,-11.207791
,90.449997,91.309998,89.360001,89.720001,89.720001,12090000,,-0.810345,-0.807071,15.578046,14.517865,9.07331,-0.063788,16.764267,-2.74578,1.74571,-11.779698
,89.529999,89.529999,87.669998,88.209999,88.209999,13870000,,-1.69734,-1.683016,16.137172,14.589914,9.817718,0.559126,16.360587,0.418579,2.05337,-11.674912
,88.209999,89.089996,87.190002,87.860001,87.860001,10550000,,-0.397568,-0.396779,16.137332,14.4962,9.815597,0.00016,16.491445,0.578793,1.793513,-13.545184
,87.860001,88.980003,87.190002,87.910004,87.910004,12190000,,0.056896,0.056912,15.311773,14.492715,9.37924,-0.825558,16.71927,-1.167066,1.052335,-14.164063
,87.910004,88.790001,86.720001,87.089996,87.089996,15450000,,-0.937158,-0.93278,14.609243,14.385699,8.389179,-0.70253,16.560625,0.389645,1.27783,-14.056027
,87.089996,87.980003,86.120003,87.290001,87.290001,14770000,,0.229389,0.229653,14.479931,14.358748,8.789532,-0.129312,16.860736,-0.011459,0.194562,-15.749764
,87.290001,89.269997,87.199997,88.580002,88.580002,13740000,,1.46702,1.477834,15.309688,14.743116,8.789532,0.829757,16.00012,0.58532,-1.009822,-16.708494
,88.580002,89.370003,87.690002,88.370003,88.370003,10580000,,-0.237354,-0.237073,15.313856,14.694876,8.734282,0.004168,16.849493,1.983143,0.687909,-18.41111
,88.370003,88.839996,86.519997,86.889999,86.889999,12300000,,-1.688963,-1.67478,16.220737,15.034856,9.412279,0.906881,16.669308,3.860523,0.825221,-17.692695
,86.889999,88.089996,85.870003,87.43,87.43,13580000,,0.619553,0.621476,14.181853,14.532322,9.412279,-2.038884,17.371425,5.051521,-1.289304,-20.044193
,87.43,88.019997,86.190002,87.279999,87.279999,10810000,,-0.171715,-0.171568,14.17867,14.422855,9.363189,-0.003183,17.399637,5.862774,-1.477403,-19.02354
,87.279999,89.400002,86.779999,89.099998,89.099998,12490000,,2.063799,2.085243,16.205043,15.02678,9.815426,2.026373,15.475899,4.391485,-3.517953,-22.792483
,89.099998,91.129997,89.089996,90.139999,90.139999,16040000,,1.160469,1.167229,16.826723,15.123749,9.752665,0.621681,15.943768,2.346341,-6.698211,-24.207011
,90.139999,91.419998,89.040001,90.309998,90.309998,13680000,,0.188416,0.188593,16.777466,14.912914,9.752665,-0.049257,15.859946,1.919234,-6.94596,-25.489583
,90.309998,92.309998,89.709999,91.959999,91.959999,13360000,,1.810552,1.827042,18.039674,15.423858,9.752665,1.262207,13.684563,0.412369,-9.459268,-24.260638
,91.959999,93.760002,91.739998,92.550003,92.550003,19020000,,0.639538,0.641588,17.426368,15.433351,9.752665,-0.613305,15.950559,-1.359825,-13.218947,-27.185276
,92.550003,93.639999,91.529999,93.099998,93.099998,13540000,,0.59251,0.594268,16.485347,15.503132,9.359008,-0.941021,15.837706,-3.342014,-13.331654,-30.40705
,93.099998,93.57,91.760002,92.279999,92.279999,12380000,,-0.884675,-0.880773,16.481577,15.575106,9.357408,-0.00377,16.371521,-3.114764,-14.292582,-26.398017
,92.279999,92.610001,90.889999,92.059998,92.059998,11150000,,-0.238691,-0.238406,16.521893,15.4002,9.242842,0.040316,16.420215,-3.560355,-14.178983,-25.38626
,92.059998,93.330002,91.480003,92.339996,92.339996,11540000,,0.303687,0.304148,16.48998,15.345383,9.404616,-0.031913,23.259599,-4.575705,-10.483115,-28.099014
,92.230003,92.230003,90.730003,91.300003,91.300003,10030000,,-1.132656,-1.126265,16.764267,15.46593,9.585034,0.274287,23.567576,-4.296929,-8.595652,-27.657212
,91.300003,91.339996,89.629997,90.040001,90.040001,9680000,,-1.389679,-1.380068,16.360587,15.685023,8.805184,-0.40368,23.45926,-2.644613,-8.370523,-27.269058
,90.040001,90.529999,88.919998,89.449997,89.449997,10110000,,-0.657425,-0.655269,16.491445,15.721631,8.547213,0.130859,24.019819,-0.526811,-6.644083,-29.332492
,89.449997,89.800003,88.389999,88.839996,88.839996,10550000,,-0.684282,-0.681946,16.71927,15.722717,8.085214,0.227824,24.027713,-1.39418,-5.864266,-30.937754
,88.839996,89.349998,87.800003,88.209999,88.209999,11990000,,-0.711663,-0.709137,16.560625,15.731474,8.059069,-0.158645,23.976853,-2.177489,-5.439475,-28.61339
,88.209999,88.309998,86.769997,87.459999,87.459999,11830000,,-0.853879,-0.850244,16.860736,15.58955,7.653741,0.300111,23.961851,-1.683424,-4.262923,-26.083334
,87.459999,88.379997,86.699997,87.690002,87.690002,9960000,,0.262636,0.262981,16.00012,15.211411,7.653741,-0.860615,24.294905,-1.922811,-3.528277,-25.842632
,87.690002,89.480003,87.669998,88.980003,88.980003,11920000,,1.460377,1.471092,16.849493,15.470512,7.470082,0.849373,23.63016,-5.402976,-4.587809,-23.863158
,88.980003,89.120003,87.300003,87.610001,87.610001,11410000,,-1.551651,-1.539675,16.669308,15.696487,7.054052,-0.180185,23.398514,-3.910658,-4.231644,-22.240192
,87.610001,87.610001,85.879997,86.309998,86.309998,12650000,,-1.494972,-1.483852,17.371425,15.945866,7.41526,0.702117,23.734285,-3.118443,-4.635998,-21.777045
,86.309998,86.779999,85.129997,86,86,12010000,,-0.359814,-0.359168,17.399637,15.76253,7.000234,0.028211,24.369156,-5.878769,-6.063913,-23.454557
,86,86.889999,85.32,86.019997,86.019997,10270000,,0.023249,0.023252,15.475899,15.763573,7.000234,-1.923737,24.351678,-5.422216,-6.63226,-24.14157
,86.019997,86.260002,83.980003,84.300003,84.300003,13460000,,-2.019789,-1.999528,15.943768,16.018874,8.404023,0.467869,23.93312,-5.24803,-6.101771,-23.778165
,84.300003,85.150002,83.459999,84.25,84.25,13430000,,-0.059333,-0.059316,15.859946,15.910867,9.046065,-0.083822,23.955648,-5.313789,-6.751029,-26.032476
,84.25,84.449997,83.169998,83.660004,83.660004,7400000,,-0.702756,-0.700292,13.684563,15.867556,8.742652,-2.175384,23.920232,-0.611479,-6.251659,-27.509137
,83.129997,83.129997,80.480003,81.089996,81.089996,15510000,,-3.120141,-3.071967,15.950559,16.981112,12.370571,2.265996,21.818871,3.26347,-2.244757,-24.625349
,81.089996,82.5,80.349998,81.480003,81.480003,15580000,,0.479803,0.480956,15.837706,17.039966,12.370571,-0.112853,22.513293,1.619117,-1.185207,-25.120926
,81.480003,82.220001,79.739998,79.989998,79.989998,13490000,,-1.845603,-1.828676,16.371521,17.365753,12.750207,0.533815,23.364924,4.533734,3.271324,-25.026127
,79.989998,81.080002,79.080002,79.889999,79.889999,14640000,,-0.125092,-0.125014,16.420215,16.876966,12.899412,0.048694,23.934982,4.754362,2.081086,-24.80474
,80.970001,83.650002,80.970001,83.150002,83.150002,17770000,,3.999554,4.080614,23.259599,18.905098,12.899412,6.839383,19.197834,0.467935,-2.792695,-24.702853
,83.150002,84.889999,82.650002,83.779999,83.779999,13560000,,0.754808,0.757664,23.567576,18.961706,13.38608,0.307977,19.375162,0.0358,-4.929756,-25.627166
,83.779999,83.849998,82.139999,82.809998,82.809998,9920000,,-1.16455,-1.157796,23.45926,18.976635,13.329698,-0.108316,19.700969,2.197633,-5.35776,-19.969167
,82.809998,84.129997,81.699997,83.699997,83.699997,11320000,,1.069014,1.074749,24.019819,19.150986,13.715966,0.560559,20.250651,1.529464,-8.694613,-18.174819
,83.699997,85.389999,83.129997,83.779999,83.779999,13980000,,0.095536,0.095582,24.027713,18.896608,14.152517,0.007894,20.156576,0.238441,-9.352132,-16.354454
,83.779999,84.669998,82.870003,83.540001,83.540001,11080000,,-0.286873,-0.286462,23.976853,18.63706,14.59294,-0.05086,20.183973,-1.374011,-9.894381,-13.843416
,83.540001,84.440002,82.589996,83.809998,83.809998,9290000,,0.322673,0.323194,23.961851,18.604721,15.235559,-0.015002,20.220861,-3.484413,-11.681403,-15.969433
,83.809998,85.629997,83.669998,84.650002,84.650002,12910000,,0.997282,1.002272,24.294905,18.673787,15.235559,0.333053,19.78343,-5.026794,-12.170394,-18.532665
,84.650002,85.639999,83.610001,84.989998,84.989998,12870000,,0.400845,0.40165,23.63016,18.701379,15.235559,-0.664744,19.943672,-6.916938,-14.51121,-17.746222
,84.989998,85.669998,83.129997,83.980003,83.980003,13310000,,-1.195486,-1.188369,23.398514,18.812681,15.09801,-0.231646,19.889284,-6.430044,-14.286272,-15.003127
,83.980003,84.169998,82,82.400002,82.400002,10420000,,-1.899326,-1.881402,23.734285,18.583635,15.467273,0.335771,19.765505,-4.734104,-14.118891,-11.430005
,82.019997,82.019997,80.220001,80.940002,80.940002,11560000,,-1.787729,-1.771844,24.369156,18.870201,15.107519,0.634871,20.065129,-2.059614,-11.482224,-10.146953
,80.940002,81.519997,79.580002,80.5,80.5,11360000,,-0.545099,-0.543616,24.351678,18.833375,14.805007,-0.017477,20.461489,0.024837,-12.64227,-12.515488
,80.5,80.82,78.959999,79.309998,79.309998,10960000,,-1.489299,-1.478264,23.93312,19.014917,14.348683,-0.418559,20.243789,4.125065,-11.407029,-12.173101
,79.309998,80.019997,77.970001,78.75,78.75,11470000,,-0.708592,-0.706087,23.955648,18.997356,13.462824,0.022528,20.324811,3.518327,-11.792593,-11.607018
,78.75,79.389999,77.839996,78.589996,78.589996,10110000,,-0.203386,-0.203179,23.920232,18.974921,14.098179,-0.035416,24.058855,2.847485,-8.549711,-11.446434
,78.589996,80.309998,78.029999,79.290001,79.290001,11230000,,0.886761,0.890704,21.818871,18.800555,10.817737,-2.101361,24.39294,0.578471,-11.721572,-8.498405
,79.779999,82.650002,79.779999,80.519997,80.519997,15770000,,1.539353,1.551262,22.513293,18.943777,10.817737,0.694422,24.061261,-2.553436,-15.89019,-8.026006
,80.519997,82.93,80.129997,82.650002,82.650002,13380000,,2.610928,2.645312,23.364924,19.750597,10.448701,0.851631,25.072811,-7.432203,-15.376759,-11.190199
,82.650002,83.529999,80.860001,81.57,81.57,16060000,,-1.31533,-1.306717,23.934982,19.888833,9.514348,0.570058,25.560228,-6.678857,-13.288363,-9.901943
,81.57,81.879997,80.110001,80.860001,80.860001,10160000,,-0.874227,-0.870417,19.197834,19.939518,9.069591,-4.737148,26.297331,-6.633752,-14.823203,-10.116452
,80.860001,81.260002,79.300003,79.75,79.75,7780000,,-1.382253,-1.372744,19.375162,20.050048,8.786381,0.177329,26.18807,-6.715846,-14.131804,-5.994303
,79.75,79.949997,77.830002,78.489998,78.489998,10140000,,-1.592554,-1.57994,19.700969,20.017666,9.103941,0.325806,26.006276,-4.615002,-13.540775,-4.882199
,76.730003,76.730003,76.730003,76.730003,76.730003,11750000,,-2.267839,-2.242317,20.250651,20.460724,10.105001,0.549682,26.420236,-4.287133,-13.993796,-2.000862
,76.730003,77.519997,75.190002,76.300003,76.300003,11130000,,-0.561983,-0.560407,20.156576,20.463519,10.07432,-0.094075,27.005973,-4.695698,-15.721356,-1.838554
,76.300003,77.019997,75.290001,75.669998,75.669998,10510000,,-0.829122,-0.825694,20.183973,20.448902,9.414054,0.027396,28.313624,-5.598521,-13.279533,-0.689562
,75.650002,75.650002,73.779999,74.57,74.57,11670000,,-1.464348,-1.453678,20.220861,20.579064,9.141318,0.036889,29.313097,-3.285235,-10.139008,-1.214264
,74.57,76.110001,73.82,74.949997,74.949997,13820000,,0.508291,0.509585,19.78343,20.327173,9.141318,-0.437431,29.310827,-5.49867,-10.143961,-2.15787
,74.949997,75.5,73.160004,73.510002,73.510002,11650000,,-1.93997,-1.921274,19.943672,20.60998,9.297129,0.160242,31.927,-3.812758,-4.76414,-0.614049
,73.510002,74.050003,71.610001,72.800003,72.800003,15690000,,-0.970548,-0.965854,19.889284,20.456221,9.363345,-0.054388,31.82406,-3.936365,-3.722276,-1.230061
,72.800003,73.709999,70.75,71.550003,71.550003,13590000,,-1.731945,-1.717033,19.765505,20.574561,9.187082,-0.12378,31.468053,0.835076,-3.022156,-3.238469
,71.550003,73.169998,70.419998,72.160004,72.160004,14630000,,0.848938,0.852551,20.065129,20.71481,9.189,0.299624,31.9161,-2.298962,-5.90842,-5.644141
,72.160004,72.5,70.5,70.940002,70.940002,12970000,,-1.705144,-1.690689,20.461489,20.300508,8.946489,0.39636,31.517608,-3.223082,-4.867039,-4.379843
,70.940002,72.169998,70.129997,70.760002,70.760002,16670000,,-0.254058,-0.253736,20.243789,20.047487,9.791915,-0.2177,31.914511,0.155335,-6.269365,-3.714263
,70.760002,71.220001,69.370003,69.989998,69.989998,13690000,,-1.094156,-1.088191,20.324811,20.058068,9.578207,0.081023,32.596445,2.022557,-7.488854,-1.569614
,70.220001,72.68,70.220001,72.150002,72.150002,16230000,,3.039496,3.08616,24.058855,20.787895,8.812001,3.734043,30.546593,-3.426007,-12.707766,-4.710758
,72.150002,73.010002,70.279999,70.519997,70.519997,12750000,,-2.2851,-2.259189,24.39294,21.02336,9.429944,0.334085,29.938711,-1.831761,-10.65902,-1.500129
,69.849998,69.849998,67.639999,68.690002,68.690002,16930000,,-2.629265,-2.595,24.061261,21.37289,10.426929,-0.331679,28.931972,-0.204021,-8.045529,1.80341
,68.690002,71.300003,68.650002,70.870003,70.870003,14210000,,3.124359,3.173679,25.072811,22.613332,10.426929,1.01155,26.085648,-6.04924,-12.920692,-1.278066
,70.870003,72.419998,70.080002,71.419998,71.419998,15130000,,0.773066,0.776062,25.560228,22.746466,10.780966,0.487416,25.705175,-9.111849,-13.597464,-4.745386
,71.349998,71.349998,69.379997,69.720001,69.720001,11160000,,-2.409068,-2.380281,26.297331,23.053579,11.162825,0.737103,29.936554,-5.090081,-7.086954,-3.726055
,69.720001,70.470001,68.550003,69.239998,69.239998,11980000,,-0.690854,-0.688473,26.18807,23.016951,11.687377,-0.109261,29.916021,-2.72305,-6.565606,-2.678527
,69.239998,70,68.220001,68.550003,68.550003,11820000,,-1.001525,-0.996526,26.006276,22.963741,11.848585,-0.181794,34.311644,-1.218188,-1.070632,-3.594099
,68.540001,68.540001,66.220001,66.709999,66.709999,16920000,,-2.72086,-2.684178,26.420236,23.426335,12.533251,0.41396,34.279633,4.942523,4.513589,-2.581372
,66.709999,66.910004,64.739998,65.199997,65.199997,16070000,,-2.289543,-2.263532,27.005973,23.712772,12.237781,0.585737,33.42676,7.303381,8.719034,0.611625
,65.199997,66.919998,64.150002,66.260002,66.260002,18370000,,1.612701,1.625775,28.313624,24.1059,12.202797,1.307651,33.780853,4.658855,9.330498,1.527657
,66.449997,68.839996,66.449997,67.379997,67.379997,13730000,,1.676177,1.690303,29.313097,24.49146,12.668272,0.999472,34.38089,0.945353,5.850977,0.429473
,67.379997,68.139999,65.919998,67.720001,67.720001,11760000,,0.503338,0.504607,29.310827,24.525677,12.668272,-0.00227,34.991825,-0.221748,3.78169,-0.399504
,68.360001,70.760002,68.360001,70.089996,70.089996,17000000,,3.43985,3.499697,31.927,25.493978,13.163518,2.616173,33.07749,-5.317983,1.529128,-4.404323
,70.089996,71.120003,68.620003,70.139999,70.139999,16250000,,0.071316,0.071341,31.82406,25.397002,13.340559,-0.10294,33.487012,-7.702943,3.005421,-5.389299
,70.139999,71.019997,68.790001,69.419998,69.419998,12130000,,-1.031825,-1.02652,31.468053,25.32707,13.726992,-0.356007,33.597286,-8.850534,5.711042,-2.686288
,69.029999,69.029999,67.419998,68.019997,68.019997,9840000,,-2.037325,-2.016712,31.9161,25.558453,13.21015,0.448047,32.618053,-7.049562,7.243691,-0.176567
,68.019997,69.769997,66.860001,67.57,67.57,17620000,,-0.663764,-0.661566,31.517608,25.549683,14.001337,-0.398492,34.481109,-6.401572,4.993821,0.118328
,67.400002,67.400002,65.790001,66.459999,66.459999,9060000,,-1.656384,-1.642742,31.914511,25.462127,12.302478,0.396903,34.153445,-6.495992,5.503294,0.674824
,66.459999,67.089996,64.580002,64.940002,64.940002,12320000,,-2.313644,-2.287085,32.596445,25.752182,12.174528,0.681934,32.813972,-4.086053,7.674429,1.558468
,64.849998,64.849998,62.52,63.540001,63.540001,15000000,,-2.179416,-2.155838,30.546593,25.994707,11.768687,-2.049852,31.448492,2.194805,9.811044,5.123028
,63.540001,64.370003,61.75,63.389999,63.389999,16890000,,-0.236353,-0.236074,29.938711,25.398518,13.471858,-0.607882,33.456575,2.261653,13.882187,6.193224
,63.389999,64.620003,62.740002,63.380001,63.380001,12230000,,-0.015774,-0.015773,28.931972,25.344577,14.486691,-1.006739,33.659467,6.770876,15.909713,5.763161
,63.380001,63.48,61.66,62.279999,62.279999,13150000,,-1.750804,-1.735567,26.085648,25.322515,13.965532,-2.846324,32.713043,11.385042,17.107252,7.543756
,62.279999,63.23,60.959999,62.34,62.34,15910000,,0.096295,0.096341,25.705175,25.337479,13.965532,-0.380473,32.753915,13.204648,16.983884,9.510596
,62.779999,65.400002,62.779999,64.949997,64.949997,15000000,,4.101442,4.186713,29.936554,25.414019,13.877725,4.231379,31.056073,11.327371,11.793706,7.815792
,64.949997,66.07,63.950001,64.839996,64.839996,15460000,,-0.169506,-0.169362,29.916021,25.303161,14.630161,-0.020533,31.820477,9.693533,14.703107,8.666435
,64.839996,68.150002,63.740002,67.82,67.82,18820000,,4.493449,4.595934,34.311644,27.185701,15.157817,4.395624,28.781874,3.634134,9.729208,4.680817
,68.300003,71.480003,68.300003,69.790001,69.790001,26360000,,2.863361,2.90475,34.279633,27.822155,14.365386,-0.032012,27.391991,1.958061,7.479344,1.747073
,69.790001,71.989998,68.800003,71.139999,71.139999,20090000,,1.915901,1.934372,33.42676,28.181305,14.120187,-0.852872,26.891816,1.589769,5.163768,-1.558324
,71.169998,74.43,71.169998,72.739998,72.739998,19770000,,2.224165,2.249084,33.780853,28.641954,14.120187,0.354093,25.875711,1.0394,3.259473,-2.182005
,72.739998,73.349998,70.610001,71.440002,71.440002,17390000,,-1.803344,-1.787181,34.38089,28.797482,13.697824,0.600036,26.070543,2.338067,3.073767,1.624469
,71.440002,71.980003,69.540001,70.330002,70.330002,14790000,,-1.565949,-1.553752,34.991825,28.796271,13.135484,0.610935,25.381206,0.990383,4.204401,2.776392
,70.330002,72,69.410004,71.169998,71.169998,14470000,,1.187288,1.194364,33.07749,28.923881,13.135484,-1.914335,25.194398,-1.343817,2.620963,0.714042
,71.199997,73.339996,71.199997,72.279999,72.279999,16460000,,1.547609,1.559647,33.487012,29.105179,13.135484,0.409523,25.313192,-3.033935,-0.513206,-0.193878
,72.279999,73.919998,71.239998,73.5,73.5,14500000,,1.673796,1.687882,33.597286,29.161499,13.712337,0.110273,27.677248,-4.750533,-5.927354,-1.992504
,73.5,75.089996,72.550003,73.129997,73.129997,18930000,,-0.504676,-0.503405,32.618053,28.979321,13.621115,-0.979233,28.031935,-0.411066,-6.979412,-3.012232
,72.809998,72.809998,70.400002,71.029999,71.029999,14200000,,-2.913634,-2.871597,34.481109,29.512202,15.626958,1.863056,26.355416,4.514319,-4.506625,0.070372
,70.980003,70.980003,68.800003,70.220001,70.220001,14910000,,-1.146912,-1.14036,34.153445,29.45703,15.584823,-0.327664,26.212823,5.107966,-2.948192,0.681234
