date,close,deviation60Pct,signal60,deviation200Pct,signal200,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
2000-01-24,4096.080078,12.851306,top,33.203982,top,-3.876086,6.750221,-7.672289,11.055444,-5.102684
2000-01-25,4167.410156,13.981633,top,34.663891,top,-2.808913,8.7905,-11.723105,9.188439,-6.726962
2000-01-26,4069.909912,11.107988,top,32.044594,top,0.099463,12.626503,-11.057185,13.458283,-4.492479
2000-01-27,4039.560059,9.870151,top,31.037069,top,4.155961,12.785316,-14.839111,14.310713,-3.774916
2000-01-28,3887.070068,5.610663,,26.958831,top,8.788356,16.35738,-4.629233,18.795129,1.370699
2000-01-31,3940.350098,6.559371,,28.07523,top,9.239547,17.558842,-8.201211,19.194737,2.832994
2000-02-01,4051.97998,8.904131,,30.58254,top,8.862944,16.608811,-7.106224,18.067713,0.54245
2000-02-02,4073.959961,9.009178,,30.845071,top,6.859946,15.44781,-5.377736,17.430709,3.363313
2000-02-03,4210.97998,11.840637,top,33.865788,top,6.318353,15.455364,-6.193632,16.713688,0.787469
2000-02-04,4244.140137,12.127654,top,34.370262,top,3.503072,14.468529,-11.437448,15.801785,1.829107
2000-02-07,4321.77002,13.424725,top,35.895671,top,2.21465,11.486817,-15.335848,13.721693,0.959566
2000-02-08,4427.5,15.30061,top,38.018997,top,-0.15212,10.084073,-17.404691,11.005986,-1.451378
2000-02-09,4363.240234,13.338844,top,36.266573,top,1.465399,14.555129,-13.379732,15.667705,0.432703
2000-02-10,4485.629883,15.554134,top,38.714761,top,1.40109,11.823603,-20.085625,12.550974,-2.307586
2000-02-11,4395.450195,13.046908,top,36.377834,top,0.369926,11.014175,-20.380869,14.860137,-0.30327
2000-02-14,4418.549805,13.075831,top,36.595479,top,-0.827889,6.316058,-26.653741,14.259663,-0.824472
2000-02-15,4420.77002,12.665573,top,36.338592,top,2.888588,3.595702,-23.367091,14.202279,-0.87428
2000-02-16,4427.649902,12.369196,top,36.178618,top,4.201695,6.338676,-22.683738,14.024826,-1.028306
2000-02-17,4548.919922,14.579902,top,38.554591,top,0.909913,5.333641,-23.183326,10.985029,-3.6668
2000-02-18,4411.740234,11.065774,top,35.17956,top,3.696025,4.395863,-17.119898,14.436024,-0.671393
2000-02-22,4382.120117,9.987149,top,34.203701,top,6.932534,7.251192,-18.418727,15.209533,3.838552
2000-02-23,4550.330078,13.291565,top,37.645832,top,5.009398,6.681555,-25.143753,10.950635,0.604792
2000-02-24,4617.649902,14.260973,top,38.7866,top,2.92077,6.760288,-30.893802,9.333107,-0.861906
2000-02-25,4590.5,13.150508,top,37.880792,top,6.826008,7.802745,-31.07958,9.979743,-0.275567
2000-02-28,4577.850098,12.36893,top,37.287841,top,6.899505,7.988591,-36.92186,10.283649,0.104198
2000-02-29,4696.689941,14.42059,top,39.50735,top,3.167522,2.879356,-36.188145,7.493153,-2.428728
2000-03-01,4784.080078,15.747607,top,41.000348,top,2.338206,-2.957345,-40.047244,5.529591,-4.211049
2000-03-02,4754.509766,14.635981,top,40.035072,top,5.967265,-6.4418,-39.434715,6.185924,-6.238701
2000-03-03,4914.790039,17.414129,top,42.984457,top,2.686593,-7.211675,-35.113075,2.723007,-9.296428
2000-03-06,4904.850098,16.680809,top,42.413252,top,0.048718,-14.95177,-36.618151,2.931181,-13.887681
2000-03-07,4847.839844,15.009613,top,40.882141,top,-2.956108,-15.569235,-30.247233,4.141644,-14.417756
2000-03-08,4897.259766,15.515036,top,41.517803,top,-6.64049,-16.09468,-25.015991,3.090715,-15.281395
2000-03-09,5046.859863,17.973669,top,44.115425,top,-6.751053,-16.772399,-27.805519,0.034878,-17.792642
2000-03-10,5048.620117,17.426451,top,43.74739,top,-5.088873,-12.700889,-29.566187,-1.695321,-17.821305
2000-03-13,4907.240234,14.082318,top,40.52615,top,-6.248386,-15.844062,-24.543207,1.136882,-15.453698
2000-03-14,4706.629883,9.521411,top,36.011087,top,0.107244,-14.879954,-20.726725,5.447633,-13.825816
2000-03-15,4582.620117,6.52871,,33.010965,top,5.974441,-19.529409,-16.776652,8.301139,-17.740729
2000-03-16,4717.390137,9.065425,,35.563225,top,4.623307,-24.921833,-22.473526,5.207109,-22.059022
2000-03-17,4798.129883,10.419956,top,36.898698,top,3.379016,-36.787296,-21.987778,3.436754,-30.779489
2000-03-20,4610,6.161125,,32.57811,top,7.288753,-26.433847,-19.390862,7.657913,-27.954663
2000-03-21,4711.680176,8.057805,,34.431698,top,2.560699,-21.673702,-20.307853,5.334607,-29.509434
2000-03-22,4864.75,10.914465,top,37.271513,top,-4.629502,-27.19516,-23.120306,2.020243,-31.727426
2000-03-23,4940.609863,12.092419,top,38.45825,top,-10.281319,-30.443976,-21.374013,0.453789,-32.775707
2000-03-24,4963.029785,12.194952,top,38.543234,top,-8.188411,-35.427172,-21.238758,-0.09006,-33.079385
2000-03-27,4958.560059,11.755798,top,38.08194,top,-16.040856,-28.975204,-19.894521,-2.514236,-33.019062
2000-03-28,4833.890137,8.920783,,35.176779,top,-15.281069,-28.639409,-20.527316,-3.91445,-31.29157
2000-03-29,4644.669922,4.73427,,30.856285,top,-10.799129,-20.75769,-18.885826,-1.546716,-28.492442
2000-03-30,4457.890137,0.420757,,26.467877,top,-4.363334,-14.383746,-13.059613,2.578348,-25.496369
2000-03-31,4572.830078,2.705723,,28.7175,top,-2.802622,-14.437321,-16.973458,-2.763713,-27.369048
2000-04-03,4223.680176,-5.422592,,20.533325,top,-0.843573,-10.954207,-6.943979,5.274311,-21.365021
2000-04-06,4267.560059,-4.662349,,20.874866,top,-14.900487,-11.162462,-6.676744,4.19186,-22.173561
2000-04-07,4446.450195,-0.778041,,24.708424,top,-29.17528,-19.208339,-14.063607,-5.808004,-25.304684
