date,close,deviation60Pct,signal60,deviation200Pct,signal200,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
2008-07-10,2973.73,-13.0943,bottom,-40.894907,bottom,-8.989499,-8.902343,-44.430671,0.122069,-9.101364
2008-07-11,2953.5,-13.466777,bottom,-41.309471,bottom,-4.786525,-13.076948,-39.712517,0.807855,-12.257999
2008-07-14,2975.87,-12.456344,bottom,-40.283345,bottom,-2.202259,-19.167267,-43.062551,0.050069,-17.442294
2008-07-15,2852.98,-16.409359,bottom,-44.202983,bottom,1.797982,-15.466256,-39.89807,4.359652,-14.329578
2008-07-16,2745.6,-19.984237,bottom,-47.7313,bottom,4.894278,-11.608949,-41.066875,8.441142,-10.979021
2008-07-17,2718.07,-20.718487,bottom,-48.433382,bottom,9.111493,-10.648654,-39.382627,9.539489,-10.101285
2008-07-18,2815.46,-16.958183,bottom,-44.608883,bottom,4.301178,-14.001362,-39.499431,5.750392,-13.210985
2008-07-21,2911.05,-13.347855,bottom,-40.978954,bottom,1.696255,-22.979554,-43.649235,2.277872,-20.530393
2008-07-22,2904.74,-13.128157,bottom,-40.89803,bottom,0.030635,-21.257983,-46.021535,2.500052,-20.35776
2008-07-23,2883.32,-13.404427,bottom,-41.343711,bottom,0.036756,-12.956172,-45.201782,3.261518,-19.766103
2008-07-24,2977.36,-9.814196,,-37.860497,bottom,-5.95586,-19.740914,-51.352516,-0.554518,-22.300293
2008-07-25,2939.2,-10.678134,,-38.86386,bottom,-3.405525,-20.061664,-57.453584,0.736595,-21.291508
2008-07-28,2960.85,-9.434203,,-37.827337,bottom,-6.549253,-20.977851,-55.143046,-1.865005,-21.867031
2008-07-29,2905.63,-10.725942,,-39.391605,bottom,-7.225837,-22.012553,-56.09055,-0.731339,-20.382155
2008-07-30,2884.38,-10.877832,,-39.801139,bottom,-5.805696,-21.546521,-53.005914,-1.511243,-19.795589
2008-07-31,2805.21,-13.13298,bottom,-42.248351,bottom,-3.068477,-18.309827,-52.245841,1.268354,-17.532021
2008-08-01,2840.79,-11.306093,,-40.646355,bottom,-9.186076,-17.210286,-54.116374,-2.381028,-18.564906
2008-08-04,2773.15,-13.134848,bottom,-42.70813,bottom,-12.11201,-18.309571,-53.277902,-1.855652,-16.731154
2008-08-05,2703.08,-15.058633,bottom,-44.899842,bottom,-10.069036,-16.784642,-46.882345,0.688474,-15.451633
2008-08-06,2721.69,-13.77138,bottom,-43.840483,bottom,-10.734287,-19.211996,-50.061107,-0.045927,-17.479213
2008-08-07,2720.44,-13.145237,bottom,-43.517943,bottom,-10.73581,-18.935244,-48.329234,-4.741145,-17.441296
2008-08-08,2591.46,-17.271034,bottom,-48.0148,bottom,-5.710939,-17.132439,-36.350741,-2.258187,-15.745178
2008-08-11,2456.81,-21.803088,bottom,-52.97297,bottom,-6.014546,-14.437692,-32.148664,3.098734,-13.443856
2008-08-12,2444.16,-21.514259,bottom,-53.125649,bottom,-3.993745,-13.329295,-30.490424,3.632332,-12.995876
2008-08-13,2444.67,-20.794704,bottom,-52.731838,bottom,3.547054,-13.161944,-26.579227,3.610712,-13.014026
2008-08-14,2443.51,-20.097623,bottom,-52.399009,bottom,0.019233,-16.485847,-22.886788,3.659899,-15.198628
2008-08-15,2447.61,-19.222391,bottom,-51.881031,bottom,-1.759124,-16.377833,-20.837536,3.486258,-15.340679
2008-08-18,2313.4,-24.093716,bottom,-57.14502,bottom,3.697957,-14.524618,-22.905056,9.489928,-13.519063
2008-08-19,2348.47,-21.901269,bottom,-55.254032,bottom,-0.723935,-19.668974,-18.431548,7.854901,-17.855455
2008-08-20,2532.94,-13.743072,bottom,-47.316357,bottom,-8.553592,-28.963955,-27.060241,-3.512124,-25.146668
2008-08-21,2443.98,-16.609142,bottom,-50.491808,bottom,-4.524773,-16.457796,-24.092254,-1.597804,-22.422033
2008-08-22,2404.93,-17.538322,bottom,-51.706565,bottom,-0.554147,-8.561031,-26.903866,-0.182126,-21.162362
2008-08-25,2400.55,-17.014008,bottom,-51.507254,bottom,-3.880973,-12.264163,-26.904039,-0.371165,-21.018517
2008-08-26,2331.53,-19.170415,bottom,-54.046952,bottom,-1.997927,-8.62564,-23.486419,2.578135,-18.680437
2008-08-27,2325.29,-18.674924,bottom,-53.940476,bottom,-3.471172,-4.474874,-21.765503,2.853408,-18.462213
2008-08-28,2335.86,-17.498614,bottom,-53.108227,bottom,-3.693893,-4.027167,-24.410788,2.387986,-18.83118
2008-08-29,2391.64,-14.465285,bottom,-50.407659,bottom,-9.108229,-11.646786,-24.914732,-3.448261,-20.724273
2008-09-01,2309.17,-17.260096,bottom,-53.571248,bottom,-8.240131,-9.378482,-21.168261,-1.028941,-17.893009
2008-09-02,2285.41,-17.733343,bottom,-54.263689,bottom,-6.613689,-12.20232,-15.734777,-1.499075,-17.039393
2008-09-03,2245.96,-18.926859,bottom,-55.66187,bottom,-4.684234,-11.833863,-12.45575,0.231082,-15.582201
2008-09-04,2251.15,-18.182879,bottom,-55.061019,bottom,-8.286413,-16.593085,-11.172564,-0.332719,-15.776825
2008-09-05,2183.43,-20.744927,bottom,-57.743646,bottom,-4.956333,-9.50313,-4.132439,2.758504,-13.164608
2008-09-08,2126.52,-22.87242,bottom,-60.013624,bottom,-6.101471,-9.457592,-4.112045,5.50853,-10.840716
2008-09-09,2139.15,-21.840623,bottom,-59.052379,bottom,-10.333425,-11.102519,-2.019174,4.885585,-11.367132
2008-09-10,2143.18,-21.119867,bottom,-58.484503,bottom,-12.254958,-16.295982,-4.623788,4.68836,-15.037468
2008-09-11,2072.13,-24.048934,bottom,-61.474852,bottom,0.047283,-12.248126,-5.543873,8.277956,-12.124239
2008-09-12,2077.85,-23.28398,bottom,-60.846933,bottom,6.057678,-9.120235,-5.075012,7.979883,-12.366148
2008-09-16,2000.65,-26.567284,bottom,-64.258464,bottom,5.958412,-6.145063,-0.31038,12.146552,-8.98458
2008-09-17,1929.14,-29.615942,bottom,-67.520176,bottom,10.319399,-5.094578,3.678262,16.303638,-5.61079
2008-09-18,1895.99,-30.657127,bottom,-68.881376,bottom,15.935489,-3.281655,7.570556,18.337122,-3.960464
2008-09-19,2073.11,-21.137219,bottom,-59.608824,bottom,7.905857,-15.153806,-1.018136,8.22677,-14.061483
2008-09-22,2207.61,-14.454438,bottom,-52.972076,bottom,-3.639902,-28.830889,-9.002658,1.632988,-25.046997
2008-09-23,2123.48,-17.902239,bottom,-56.508323,bottom,-0.995292,-21.901032,-10.127809,5.659578,-22.077439
2008-09-24,2138.85,-16.813201,bottom,-55.434047,bottom,-5.574606,-25.452356,-12.524294,4.900297,-22.637399
2008-09-25,2223.53,-12.616377,bottom,-51.200745,bottom,-10.830161,-26.984519,-17.274591,0.905317,-25.583644
2008-09-26,2243.66,-11.372992,,-49.931968,bottom,-16.259811,-29.908847,-18.640358,-5.123771,-26.251304
2008-10-06,2128.7,-16.225358,bottom,-54.806476,bottom,-6.964573,-25.259302,-13.775616,-1.233147,-22.321605
2008-10-07,2102.45,-16.945377,bottom,-55.647449,bottom,-8.319241,-25.589849,-13.690935,-3.784632,-22.577945
2008-10-08,2022.88,-20.213585,bottom,-59.080598,bottom,-5.513888,-17.895383,-10.693927,-1.363403,-19.532548
2008-10-09,1995.3,-20.897533,bottom,-60.021929,bottom,-9.146353,-19.015247,-5.794941,-0.491655,-18.420288
2008-10-10,1906.96,-24.700286,bottom,-64.113461,bottom,-3.941455,-12.800906,1.861988,4.118073,-14.641104
2008-10-13,1985.49,-20.001685,bottom,-59.6768,bottom,-4.573438,-9.715172,-2.773452,-2.562088,-18.017215
2008-10-14,1934.62,-21.878994,bottom,-61.849463,bottom,-2.788943,-8.253381,-2.439815,-1.047234,-15.861513
2008-10-15,1914.36,-22.279915,bottom,-62.491602,bottom,-4.325483,-6.05861,0.208729,-0.920934,-14.971061
2008-10-16,1820.9,-26.638812,bottom,-67.075263,bottom,0.75937,2.878699,5.335361,4.164424,-10.606843
2008-10-17,1833.26,-25.339916,bottom,-65.960731,bottom,-2.858397,5.847185,2.314732,6.021514,-11.209539
2008-10-20,1896.73,-21.28597,bottom,-62.113323,bottom,-13.652976,4.660533,3.03816,4.770842,-14.180722
2008-10-21,1881.41,-21.362987,bottom,-62.467097,bottom,-9.797556,-2.235375,3.83022,5.623974,-13.48191
2008-10-22,1833.32,-23.182769,bottom,-64.575155,bottom,-10.038379,6.332004,8.211163,8.394607,-11.212445
2008-10-23,1834.78,-22.344305,bottom,-64.010803,bottom,-7.767375,5.18537,9.243327,8.308353,-11.283097
2008-10-24,1781.6,-24.413087,bottom,-66.450328,bottom,-6.849184,7.519349,12.815169,11.541311,-8.634935
2008-10-27,1654.67,-30.858287,bottom,-73.30377,bottom,-0.068315,10.488055,20.034209,20.097663,-1.626306
2008-10-28,1705.82,-26.881029,bottom,-69.730584,bottom,-4.68411,7.261155,18.113178,16.496465,-4.576098
2008-10-29,1658.22,-28.775285,bottom,-72.015285,bottom,1.982367,10.591578,20.361038,19.840552,-1.836909
2008-10-30,1697.66,-25.526141,bottom,-69.116636,bottom,-2.860889,9.69389,19.202695,17.056419,-4.117432
2008-10-31,1663.66,-26.677204,bottom,-70.574473,bottom,0.84813,9.525226,23.715123,19.448685,-2.157893
2008-11-03,1653.54,-26.37229,bottom,-70.603771,bottom,8.579557,11.991356,27.015298,20.179736,-1.559079
2008-11-04,1627.76,-27.052836,bottom,-71.591295,bottom,9.017228,13.800071,27.871407,22.083108,1.352779
2008-11-05,1691.42,-22.423017,bottom,-67.164343,bottom,6.322885,14.362925,27.969243,17.488264,-2.461837
2008-11-06,1649.78,-24.068021,bottom,-69.047688,bottom,12.747593,18.39336,33.08183,20.453636,1.700227
2008-11-07,1677.83,-21.550662,bottom,-66.748878,bottom,14.706636,18.221427,32.697115,19.987126,6.17047
2008-11-10,1801.67,-13.794942,bottom,-59.024983,bottom,9.802266,15.085863,25.764341,16.283226,-1.127287
2008-11-11,1781.36,-14.382823,bottom,-59.554717,bottom,3.229062,13.598927,26.347429,17.609018,1.148561
2008-11-12,1801.82,-12.718976,bottom,-57.837948,bottom,8.065131,15.141955,28.627973,16.34847,1.559534
2008-11-13,1874.08,-8.321077,,-53.361044,bottom,3.066041,8.793496,27.295769,11.862354,-2.356356
2008-11-14,1943.65,-4.266215,,-49.171499,bottom,-1.186233,0.857068,20.475306,7.858411,-5.851362
2008-11-17,1987.22,-1.670302,,-46.456439,bottom,-7.825454,-0.615309,13.561254,5.493604,-7.915581
2008-11-18,1839.82,-8.985822,,-53.70152,bottom,-0.301026,8.070058,22.254984,13.945386,-0.538096
2008-11-19,1953.16,-2.679871,,-47.242261,bottom,-5.778806,2.440835,18.254681,7.333245,-6.309775
2008-11-20,1932.43,-3.246776,,-47.814107,bottom,-3.258854,5.666841,22.104762,8.484654,-5.30472
2008-11-21,1920.73,-3.416243,,-47.913772,bottom,-4.843307,6.616321,18.100783,9.145481,-4.72789
2008-11-24,1837.64,-7.361707,,-51.868392,bottom,1.434987,9.340176,22.62731,14.08056,-0.420104
2008-11-25,1834.29,-7.065905,,-51.5755,bottom,1.854806,4.512068,17.733081,14.288907,-0.238239
2008-11-26,1843.49,-6.151556,,-50.607484,bottom,5.753715,2.336485,14.937426,13.718545,-0.736104
2008-11-27,1870.47,-4.311223,,-48.703908,bottom,5.838581,0.016037,14.607819,12.078248,-2.167904
2008-11-28,1829.92,-6.070245,,-50.444267,bottom,9.544331,1.743263,15.753775,14.561839,1.758547
2008-12-01,1864.2,-3.761153,,-48.07784,bottom,11.674064,-0.50767,20.359966,12.455209,-0.506383
2008-12-02,1868.63,-3.143757,,-47.332871,bottom,8.816085,-1.901156,20.984043,12.188609,-1.883198
2008-12-03,1952.67,1.543463,,-42.455244,bottom,7.101915,-7.16147,15.785958,7.360179,-6.91105
2008-12-04,1982.93,3.309508,,-40.431034,bottom,3.147728,-5.173054,10.503115,5.721836,-8.33161
2008-12-05,2013.18,5.030469,,-38.444669,bottom,-2.657723,-3.558533,10.710846,4.133262,-9.709018
2008-12-08,2095.04,9.093158,,-33.981668,bottom,-5.898906,-8.144143,5.810571,0.064438,-13.236979
2008-12-09,2040.85,6.547201,,-36.094718,bottom,-2.299806,-7.785362,8.220199,2.721415,-10.93319
2008-12-10,2096.39,9.269534,,-32.928268,bottom,-4.635989,-8.874616,5.070115,-2.112202,-13.292851
2008-12-11,2046.34,6.937638,,-34.857937,bottom,-0.060614,-6.336834,9.114153,0.281967,-11.172141
2008-12-12,1960.38,2.743791,,-38.675494,bottom,4.57302,-4.389521,16.94628,4.679195,-7.277161
2008-12-15,1975.03,3.578203,,-37.489125,bottom,2.130032,-1.007064,16.642137,3.902726,-7.964942
2008-12-16,1994.45,4.5621,,-36.070984,bottom,-3.859016,-2.004463,17.780722,2.891023,-8.86109
2008-12-17,2001.42,4.84776,,-35.259925,bottom,-5.883157,-0.561677,17.317633,2.532702,-9.178483
2008-12-18,2045.1,6.876483,,-32.647434,bottom,-8.909658,-1.608883,17.630542,0.342771,-11.118283
2008-12-19,2052.11,7.237001,,-31.841609,bottom,-9.716365,-1.320501,17.794576,-1.311821,-11.421902
2008-12-22,2017.55,5.704623,,-33.04743,bottom,-8.41286,0.205978,17.413885,0.378677,-9.904587
2008-12-23,1918.95,0.873086,,-37.566679,bottom,-4.558418,6.339955,25.639572,6.545246,-5.275281
2008-12-24,1887.07,-0.581354,,-38.750105,bottom,-3.744239,7.432976,28.083728,8.345212,-3.675009
2008-12-25,1870.77,-1.138645,,-39.110221,bottom,0.64949,9.492767,28.37173,9.957932,-2.835731
2008-12-26,1862.1,-1.266519,,-39.074679,bottom,4.242535,12.446634,29.7697,13.25439,-2.383331
2008-12-29,1854.76,-1.41908,,-39.000422,bottom,4.037591,15.531611,31.763977,16.802713,-1.997024
2008-12-30,1833.44,-2.336605,,-39.679458,bottom,2.931879,15.972492,34.019909,18.160943,-0.857405
2008-12-31,1817.72,-3.015349,,-40.082515,bottom,5.388769,20.767787,34.651746,23.081663,3.216667
2009-01-05,1882.96,0.61085,,-36.128716,bottom,1.983949,19.861524,31.376152,21.971258,-0.35954
2009-01-06,1942.8,3.70746,,-32.589514,bottom,-3.488711,18.034221,24.38662,19.762714,-3.428557
2009-01-07,1931.18,3.155921,,-32.810797,bottom,1.238173,18.82262,26.520266,20.710654,-2.847482
2009-01-08,1887.99,0.935618,,-34.722183,bottom,3.481092,20.533864,31.827796,23.472052,-0.625003
2009-01-09,1918.36,2.527842,,-32.756948,bottom,3.676951,22.360634,32.554634,25.057862,-2.198232
2009-01-12,1920.69,2.560349,,-32.243885,bottom,4.667336,24.839107,33.196371,28.196117,-2.316876
2009-01-13,1876.19,0.178001,,-34.179563,bottom,7.64204,24.007759,35.917848,31.236708,4.193605
2009-01-14,1955.24,4.252928,,-29.691825,bottom,3.343074,15.183627,31.795332,25.930832,-0.018924
2009-01-15,1954.87,4.168686,,-29.339334,bottom,4.485402,16.189388,30.449629,25.954667,1.807793
2009-01-16,1990.21,5.820976,,-27.180005,bottom,2.111496,16.375522,30.784833,23.7181,1.117972
2009-01-19,2012.46,6.775156,,-25.735256,bottom,2.191992,18.046804,28.4756,22.350258,0.459636
2009-01-20,2025.19,7.190079,,-24.74043,bottom,4.05077,12.804962,24.068297,21.581185,-0.171836
2009-01-21,2021.71,6.694041,,-24.570841,bottom,6.912773,13.081156,24.908776,21.790465,0.54261
2009-01-22,2044.55,7.519312,,-23.149429,bottom,5.074119,6.881058,22.985206,20.429923,-0.580568
2009-01-23,2032.68,6.608504,,-23.437265,bottom,9.590572,5.167966,21.223753,21.133184,1.199402
2009-02-02,2057.06,7.486448,,-21.934415,bottom,11.018247,5.099015,20.239762,19.697529,2.520588
2009-02-09,2296.67,16.196525,top,-9.341672,,6.961532,-4.185355,18.557315,7.209569,-6.80028
2009-02-10,2326.75,16.945563,top,-7.800316,,2.484827,-3.764842,17.332017,5.823574,-8.005157
2009-02-11,2331.14,16.685769,top,-7.362621,,-2.40082,-4.867907,17.940457,5.624287,-8.178402
2009-02-12,2318.34,15.682562,top,-7.678677,,-0.863383,-4.528303,16.173444,6.207459,-7.671437
2009-02-13,2399.06,18.604117,top,-4.058676,,-2.308161,-8.415903,15.044834,2.633948,-10.777971
2009-02-16,2462.25,20.71302,top,-1.296536,,-2.124967,-9.388121,13.353139,-2.102548,-13.067723
2009-02-17,2385.29,17.17047,top,-4.295015,,-3.560756,-2.671958,15.765235,1.056056,-10.262903
2009-02-23,2410.48,16.88889,top,-2.235692,,-10.755797,1.192621,15.437586,1.199761,-11.200674
2009-07-03,3327.14,15.873453,top,37.099066,,2.116517,11.5533,-8.417867,12.884339,0.401246
2009-07-06,3374.75,16.769953,top,38.275484,,-0.407972,11.526082,-12.68708,12.216609,-1.015186
2009-07-09,3396.3,16.061008,top,38.124354,,3.043059,7.562864,-7.094121,11.504579,-1.039072
2009-07-10,3398.31,15.70532,top,37.913348,,3.512876,4.510213,-7.535847,11.438627,-1.097604
2009-07-14,3454.75,16.528621,top,38.989126,top,2.432861,2.899308,-6.807324,9.618062,1.115855
2009-07-15,3493.3,17.159884,top,39.780274,top,3.200737,-2.783641,-7.538464,8.408382,-2.745255
2009-07-16,3501.24,16.938433,top,39.672919,top,4.214956,-1.740738,-7.701622,8.162537,-2.965806
2009-07-17,3519.81,16.992419,top,39.857682,top,4.111958,-5.110177,-5.568699,7.591887,-4.981803
2009-07-20,3591.12,18.430206,top,41.542672,top,4.15916,-13.415535,-6.130762,5.455401,-12.554579
2009-07-21,3539.83,16.465003,top,39.823506,top,5.922793,-10.971955,-4.937963,6.983386,-11.287548
2009-07-22,3606.92,17.770203,top,41.389504,top,-1.35123,-17.939702,-7.46942,4.993457,-16.422599
2009-07-23,3651.97,18.384946,top,42.313967,top,-0.470716,-14.964684,-6.760183,3.698278,-17.453594
2009-07-24,3667.56,18.18268,top,42.438559,top,1.811948,-13.524517,-7.157167,3.257479,-17.80448
2009-07-27,3743.63,19.6171,top,44.179365,top,1.152634,-14.769744,-12.168257,1.159303,-19.474681
2009-07-28,3755.82,19.330389,top,44.166988,top,0.816452,-18.873857,-12.053555,0.830977,-19.736036
2009-07-30,3634.82,15.11684,,40.259056,top,0.775565,-14.115914,-10.260337,4.187553,-17.064119
2009-07-31,3734.62,17.309657,top,42.610486,top,-4.926569,-20.356078,-9.599053,1.403356,-19.280409
2009-08-03,3787.03,18.163519,top,43.61939,top,-6.617368,-29.120996,-9.743997,-0.01109,-25.264125
2009-08-04,3786.61,17.627429,top,43.241141,top,-6.272799,-28.636514,-9.197003,-1.206092,-25.255836
2009-08-05,3740.94,15.882229,top,41.660848,top,-9.632648,-25.775867,-7.682055,-2.080226,-24.343347
2009-08-06,3663.12,13.324399,,39.20478,top,-6.260543,-18.253124,-5.041551,-2.913909,-22.736083
2009-08-31,2830.27,-16.026664,bottom,8.38809,,9.238714,4.907833,22.962155,17.306829,0.474513
2009-09-01,2843.7,-15.494631,bottom,8.661487,,10.893151,4.422668,23.508588,16.752822,1.660864
2009-09-02,2890.93,-13.797872,bottom,10.096191,,9.998067,3.863276,21.681905,14.845396,2.814319
2010-05-07,2836.79,-13.40873,bottom,-16.538334,,1.094876,-3.31143,1.387681,1.766786,-4.303103
2010-05-10,2858.23,-12.470358,bottom,-15.696239,,-5.151373,-5.853722,-0.259237,1.003418,-5.685687
2010-05-11,2800.82,-14.317896,bottom,-17.621677,,-1.057767,-3.690493,3.399128,3.073743,-3.752472
2010-05-12,2818.16,-13.528918,bottom,-16.902187,,-2.006759,-1.286737,3.489651,2.439535,-4.344679
2010-05-17,2714.72,-16.680908,bottom,-20.314393,,5.683154,1.026496,3.676711,5.847749,-0.699888
2010-05-18,2771.35,-14.366644,bottom,-18.124136,,1.525107,-2.750232,2.99299,3.684847,-2.728995
2010-05-19,2762.17,-14.452701,bottom,-18.321918,,1.856903,0.667171,5.627909,4.029441,-2.405717
2010-05-20,2726.02,-15.522996,bottom,-19.497309,,4.797196,2.094549,7.634552,5.408985,-1.111511
2010-05-21,2768.79,-13.716895,bottom,-17.793298,,2.901385,-0.372335,5.910082,3.780713,-2.639059
2010-05-31,2773.26,-12.06982,bottom,-16.831859,,-2.835819,-9.335879,2.732705,0.377173,-8.913337
2010-06-01,2744.16,-12.84966,bottom,-17.734721,,-1.646772,-7.963647,4.084648,1.441607,-7.947423
2010-06-02,2757.53,-12.080868,bottom,-17.110404,,0.888147,-9.299738,5.55379,0.949763,-8.880411
2010-06-03,2736.08,-12.556123,bottom,-17.766087,,0.508195,-6.538681,5.928389,1.741177,-8.166062
2010-06-04,2744.39,-11.964851,bottom,-17.340333,,0.526235,-6.15834,4.963326,1.433105,-8.444135
2010-06-07,2695.72,-13.440663,bottom,-18.997755,,1.728844,-4.545858,8.03942,3.264434,-6.791136
2010-06-08,2699.34,-13.017532,bottom,-18.756428,,-0.117505,-1.95426,7.864823,3.125949,-6.916135
2010-06-18,2696.17,-11.774674,bottom,-18.507473,,1.477074,-3.013612,8.40401,3.247199,-6.806692
2010-06-29,2592.02,-13.514806,bottom,-21.993216,bottom,-1.129806,7.565218,9.750262,8.450166,-3.062091
2010-06-30,2563.07,-14.197445,bottom,-23.075014,bottom,0.676967,11.091572,12.523796,11.730074,-1.967172
2010-07-01,2526.07,-15.161831,bottom,-24.47991,bottom,1.954202,13.042392,13.144148,13.931126,-0.53126
2010-07-02,2534.1,-14.348118,bottom,-24.10722,bottom,4.362616,12.407271,12.614804,13.570104,-0.846454
2010-07-05,2512.65,-14.688343,bottom,-24.873627,bottom,6.306738,14.931027,15.556367,16.103317,1.999881
2010-07-06,2562.9,-12.235148,bottom,-22.813654,bottom,2.758814,11.176743,17.210857,13.826915,0.508018
2010-07-07,2580.48,-11.109657,,-22.048688,bottom,2.794555,10.857451,19.398367,13.051448,-0.176711
2010-07-08,2575.92,-10.821195,,-22.133028,bottom,1.257626,10.140343,20.838566,13.251576,1.265567
2010-10-25,3481.08,15.919728,top,13.057053,,-0.232382,-9.29992,-15.620819,1.938766,-10.834856
2011-12-15,2340.79,-11.23361,,-22.511301,bottom,0.023066,0.207407,11.649917,4.552309,-2.751208
2011-12-21,2339.11,-10.421181,,-21.993893,bottom,-1.34195,6.815488,8.747512,7.05311,-2.681362
2011-12-22,2341.33,-10.104992,,-21.747882,bottom,-1.288305,4.973485,8.750528,6.951604,-2.773637
2011-12-26,2335.7,-9.968278,,-21.659874,bottom,-1.594614,3.91639,5.788836,7.209402,-2.539282
2011-12-27,2305.03,-11.074866,,-22.80354,bottom,-1.250284,7.567784,5.818222,8.635896,-1.2425
2011-12-28,2307.93,-10.753043,,-22.499621,bottom,-0.753723,8.237275,6.173501,8.586049,-1.366593
2011-12-29,2311.36,-10.424843,,-22.183358,bottom,2.44503,8.018114,8.357351,8.42491,-1.512962
2012-01-04,2298.75,-10.650479,,-22.406577,bottom,5.783174,9.515791,8.198335,9.983252,-0.972703
2012-01-05,2276.39,-11.44815,,-23.222655,bottom,6.744625,10.532405,10.158471,11.10706,0.624234
2012-01-06,2290.6,-10.594338,,-22.433477,bottom,4.428965,10.083532,9.546098,10.609447,2.4033
2013-06-24,2171.21,-14.513412,bottom,-11.10297,,1.920903,1.41677,13.232454,7.160984,-0.48222
2013-06-25,2165.42,-14.481515,bottom,-11.34189,,2.578435,4.533121,11.417343,7.447516,-0.216124
2013-06-26,2168.3,-14.048488,bottom,-11.179001,,1.625331,3.660892,11.49802,7.304801,-0.34866
2013-06-27,2160.74,-14.095165,bottom,-11.500459,,2.794793,3.498886,13.469409,7.680239,0.089321
2013-06-28,2200.64,-12.014273,bottom,-9.649762,,1.18398,1.056365,10.48428,5.727879,-1.725407
2013-07-08,2163.62,-12.501707,bottom,-11.321187,,6.429526,5.165997,12.576544,7.536906,-0.043908
2013-07-09,2162.67,-12.33492,bottom,-11.351546,,6.929646,5.879651,11.626781,7.584144,0.614981
2014-12-02,2923.94,15.664916,top,24.228611,,6.069664,16.762822,17.878469,18.24969,1.491481
2014-12-03,2967.55,16.758735,top,25.561832,,8.212591,17.461161,15.887022,19.078364,4.609863
2014-12-04,3104.35,20.804677,top,29.889312,,2.502294,15.960232,13.068658,17.304428,0.082465
2014-12-05,3124.89,21.00336,top,30.368841,,2.163386,15.287577,11.923519,16.533382,-0.57538
2014-12-08,3252.88,24.490133,top,34.179174,,-1.102002,11.348359,8.024038,12.017351,-4.487408
2014-12-09,3106.91,19.466752,top,29.409756,,6.132358,13.592399,14.531431,17.280192,2.449379
2014-12-10,3221.55,22.577177,top,32.8362,,4.225692,9.616062,11.59648,13.106734,-1.196319
2014-12-11,3183.01,20.882364,top,31.43983,,4.991739,9.880817,15.203679,14.476235,0.32108
2014-12-12,3193.23,20.717061,top,31.560765,,5.77802,9.573343,16.261976,14.109851,0.75159
2014-12-15,3217.23,20.96624,top,32.094505,,5.362984,8.493342,17.852591,13.258611,0.409048
2014-12-16,3303.4,23.026742,top,34.492561,,0.649337,8.712539,15.045241,10.304232,-2.210147
2014-12-17,3360.6,24.136018,top,35.953775,,-3.951666,7.853085,14.695008,8.426769,-3.874606
2014-12-18,3345.93,23.108555,top,35.262569,,-0.314607,0.275478,17.154017,8.902159,-3.453151
2014-12-19,3383.17,23.615974,top,36.113709,,1.835457,0.384991,16.072092,7.703426,-4.515883
2014-12-22,3394.48,23.318149,top,36.192419,,1.780501,4.44843,14.91342,7.344571,-4.834025
2014-12-23,3324.92,20.675568,top,33.880928,,3.911463,7.045029,17.226997,9.590306,-2.843076
2014-12-24,3230.39,17.306424,top,30.771868,,8.974544,10.04472,20.659134,12.797216,3.25131
2014-12-25,3335.42,19.956387,top,33.727126,,8.780806,7.855222,20.350127,9.245312,0.59183
2014-12-26,3445.84,22.599858,top,36.716077,,5.510714,3.677789,16.184543,5.744608,-2.631579
2014-12-29,3455.46,22.269539,top,36.710872,,5.306876,2.001562,17.684373,5.450215,-2.902653
2014-12-30,3457.55,21.725243,top,36.489978,,2.899241,0.698916,17.645244,5.386473,-2.961345
2014-12-31,3533.71,23.273889,top,38.373531,,0.367492,-2.850898,16.569721,3.11514,-5.052763
2015-01-05,3641.54,25.591863,top,41.068082,top,-3.577121,-8.226493,15.687188,0.061787,-7.897208
2015-01-06,3641.06,24.886894,top,40.74107,top,-3.550848,-5.754493,16.536295,0.074978,-7.885066
2015-01-07,3643.79,24.266314,top,40.506766,top,-3.957019,-6.872846,15.674703,-0.237116,-7.954081
2015-01-08,3559.26,21.272515,top,37.867629,,1.252498,-5.554537,19.93396,2.132185,-5.768053
2015-01-09,3546.72,20.294279,top,37.222603,,2.462714,-6.834419,22.035852,2.49329,-6.606104
2015-01-12,3513.58,18.741914,top,35.992439,,-4.6136,-4.889377,23.360892,3.460004,-5.725215
2015-01-13,3514.04,18.14338,top,35.729504,,-3.410332,-3.095185,22.039878,3.44646,-5.737556
2015-01-14,3502.42,17.218156,top,35.128973,,1.318072,-1.969345,25.362983,3.789665,-5.424821
2015-01-15,3604.12,19.420902,top,37.701737,,-1.018173,-4.577221,24.313919,0.860959,-8.093515
2015-01-16,3635.15,19.59736,top,38.263322,,-1.76003,-4.654477,21.828631,-0.747149,-8.878038
2015-01-21,3548.89,15.45702,top,35.089116,,-0.666367,-1.996759,28.959,1.665309,-6.66321
2015-04-07,4260.04,15.953442,top,40.037148,top,4.096583,6.658028,-3.634226,12.853166,0.049295
2015-04-08,4295.8,16.489356,top,40.498514,top,1.952735,3.977074,-10.027804,11.91373,-0.783556
2015-04-09,4262.14,15.420201,top,39.348533,top,5.73126,6.72003,-6.384209,12.797562,1.930486
2015-04-10,4344.42,16.974711,top,40.887047,top,5.632456,7.665332,-10.076187,10.661262,0.830721
