date,close,deviation60Pct,signal60,deviation200Pct,signal200,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
1994-08-29,710.68,30.589697,top,3.505225,,28.030634,21.438124,-4.470315,45.41988,6.405133
1994-08-30,756.2,36.079578,top,9.811465,,28.435732,14.035972,-10.912911,36.666226,3.852156
1994-08-31,785.33,39.066551,top,13.660591,,17.076732,14.995256,-13.620354,31.596908,0.618848
1994-09-01,790.19,38.848914,top,14.34869,,20.794621,6.037819,-14.799185,30.787532,5.060808
1994-09-02,830.18,42.808803,top,19.338855,,14.79123,-4.815496,-18.849345,24.487461,-4.70139
1994-09-05,940.61,53.925108,top,31.815812,,8.099989,-28.631864,-31.917028,9.872317,-24.897673
1994-09-06,1004.92,58.988435,top,38.388984,,2.801414,-41.966609,-38.719377,2.841022,-34.273375
1994-09-07,931.57,50.114946,top,30.829066,,4.542254,-23.288686,-31.78568,10.938523,-29.098189
1994-09-08,972.84,53.08161,top,35.14957,,-0.030842,-33.066903,-38.324858,6.232268,-32.105999
1994-09-09,962.52,50.756895,top,34.100748,,1.696658,-31.125776,-38.647808,7.371275,-31.378049
1994-09-12,1019.97,55.076498,top,39.858247,top,-9.490633,-36.0842,-44.61811,1.323568,-35.243193
1994-09-13,1033.47,54.885265,top,41.128954,top,-12.242017,-48.645411,-47.319604,-5.271561,-38.519744
1994-09-14,974.86,47.744097,top,35.297956,,-0.59983,-38.43883,-41.977937,0.423651,-34.823462
1994-09-15,972.54,46.213045,top,35.06134,,-5.723463,-45.611245,-44.943395,0.663212,-36.625743
1994-09-16,978.99,45.558817,top,35.717843,,-12.073302,-44.953807,-43.025425,-1.017375,-37.043279
1994-09-19,927.62,38.953279,top,30.36665,,-5.201867,-35.12135,-39.453457,4.464112,-33.556844
1994-09-20,914.39,36.34481,top,28.989561,,-4.959157,-24.040973,-31.594701,5.975568,-32.595501
1994-09-21,969.03,40.844235,top,34.832362,,-6.0239,-30.722097,-35.386459,-5.220685,-36.39619
1994-09-22,918.44,34.326821,top,29.537173,,-9.002497,-15.591064,-34.053299,-0.659814,-32.892731
1994-09-23,867.65,27.596563,top,23.934157,,-9.230082,-15.304869,-26.159006,5.155305,-28.964444
1994-09-26,880.6,27.965372,top,25.487415,,-22.039353,-24.927407,-26.964599,3.608903,-30.009085
1994-09-27,870.15,25.709464,top,24.352709,,-27.566849,-21.242717,-25.620731,4.853186,-29.168534
1994-09-28,912.38,29.265017,top,29.101203,,-21.20721,-29.772082,-29.71453,-8.002148,-32.447007
1994-09-29,839.37,19.917726,top,20.834956,,-18.310102,-24.804691,-21.663606,-5.744785,-26.571119
1994-10-17,616.34,-17.473139,bottom,-8.945717,,24.296718,17.387886,-0.984812,27.502677,1.32719
1994-10-18,624.52,-16.745086,bottom,-7.477512,,17.575636,12.182419,-1.840637,25.832639,4.542689
1994-10-31,654.98,-17.609998,bottom,-1.64043,,2.961898,3.967688,-17.911439,11.971358,1.800055
1994-11-01,673.79,-14.75888,bottom,1.359058,,5.190977,2.023061,-19.256395,8.845486,-1.041868
1994-11-02,667.86,-15.549052,bottom,0.61159,,8.05885,2.327975,-18.853975,9.811937,-0.163208
1994-11-04,666.77,-15.761279,bottom,0.682189,,9.218716,1.656938,-22.25738,9.991451,1.184816
1994-11-07,674.67,-14.552163,bottom,1.96038,,8.345394,-1.725263,-23.665956,8.703514,-1.710466
1994-12-12,620.47,-15.586956,bottom,-4.582404,,5.166633,-1.652662,-5.334223,9.631408,-1.63908
1995-01-19,571.72,-14.819149,bottom,-10.991123,,-3.311054,2.998054,12.091099,4.008955,-6.861751
1995-01-20,571.24,-14.569828,bottom,-11.006291,,-1.525832,-2.268016,10.73734,4.096352,-6.783489
1995-01-23,553.44,-17.422187,bottom,-14.083913,,-3.628199,1.404873,11.313055,7.444348,-3.785415
1995-01-24,547.57,-18.216378,bottom,-15.064469,,-2.792619,0.308161,12.397107,8.596161,-2.753986
1995-01-25,555.77,-16.430105,bottom,-13.514948,,-4.042698,0.212093,7.962047,6.9939,-4.188783
1995-01-26,553.1,-16.619246,bottom,-13.938589,,0.04519,1.391467,3.588777,7.510396,-3.72627
1995-01-27,562.59,-14.522272,bottom,-12.204671,,-3.842969,2.567236,3.035629,5.696866,-5.350255
1995-02-06,533.72,-19.448785,bottom,-17.441956,,2.79356,14.38625,8.15002,15.472532,-0.230458
1995-02-07,532.49,-19.313321,bottom,-17.666582,,2.891188,17.284311,8.611894,18.86796,0.236624
1995-02-08,533.75,-18.621975,bottom,-17.391922,,1.688705,15.10814,6.781185,18.587354,0.001874
1995-02-09,553.35,-14.572587,bottom,-13.775593,,-2.744466,9.021248,3.693481,14.386916,-3.540255
1995-02-10,541.38,-16.31515,bottom,-15.94723,,-1.417514,7.969311,5.416055,16.916029,-1.407514
1995-02-13,548.84,-14.468669,bottom,-14.554359,,-2.561498,6.590524,5.263159,15.326871,-2.747613
1995-02-14,548.11,-14.113727,bottom,-14.64776,,-1.279797,7.065903,3.059749,15.480469,-2.618088
1995-02-15,542.84,-14.649622,bottom,-15.569141,,9.114156,5.337278,4.541243,16.601577,-1.672684
1995-02-16,538.37,-15.029274,bottom,-16.353271,,9.008384,7.427513,8.279225,17.569701,-0.856288
1995-02-17,533.76,-15.453013,bottom,-17.156442,,4.518298,10.612461,8.659287,18.585132,0.22482
1995-02-20,534.96,-14.789114,bottom,-16.865081,,4.80101,9.01888,7.88514,18.319127,1.155227
1995-05-18,763.51,22.747177,top,13.447747,,-9.135604,-16.581179,-3.785166,17.538736,-15.279433
1995-05-19,855.81,33.431198,top,24.553164,,-16.226945,-28.041332,-13.867759,4.862061,-24.452858
1995-05-22,897.42,37.260735,top,28.954187,,-23.342837,-33.968213,-14.520395,-16.393662,-28.800339
1995-05-23,750.3,18.847372,top,10.880061,,-5.38007,-15.797423,0.157147,-1.115554,-14.839398
1995-05-24,741.93,17.210129,top,9.625211,,-5.744626,-12.950179,3.409203,-1.928753,-13.878668
1995-12-18,592.14,-14.956864,bottom,-13.590952,,-2.066327,-7.790586,-4.954027,1.503023,-9.418381
1995-12-19,592.06,-14.635475,bottom,-13.59449,,-3.408445,-9.703277,-5.148355,1.516738,-9.406141
1995-12-25,580.03,-15.467121,bottom,-15.676331,,-7.546293,-11.002054,-4.013764,-1.346482,-10.959778
1995-12-26,572.22,-16.452301,bottom,-17.026315,,-5.348292,-9.064978,-1.983828,-0.318059,-9.744504
1995-12-27,570.4,-16.406034,bottom,-17.327841,,-2.063572,-8.987791,-1.272082,-2.042426,-9.456522
1995-12-28,556.82,-18.39799,bottom,-19.716319,,-3.741781,-5.775864,4.513866,0.346611,-7.248303
1995-12-29,555.29,-18.262241,bottom,-19.96444,,-2.945958,-4.823745,4.591409,0.623098,-6.992743
1996-01-02,537.87,-21.027587,bottom,-23.095862,bottom,3.785256,-0.990255,7.207807,3.881979,-3.980516
1996-01-03,542.42,-19.766986,bottom,-22.202778,bottom,0.954101,-0.939096,6.66771,3.010582,-4.785959
1996-01-04,558.75,-16.416467,bottom,-19.197474,,-2.374273,-4.030013,4.313663,-0.023266,-7.56868
1996-01-05,536.37,-20.078026,bottom,-23.216565,bottom,1.982566,-0.061544,9.011542,4.148256,-3.71199
1996-01-08,539.17,-19.140072,bottom,-22.631296,bottom,2.177648,-3.07363,8.101667,3.607397,-4.21203
1996-01-09,558.62,-15.231232,bottom,-19.02935,,-1.963222,-7.03146,5.609272,-1.356915,-7.54717
1996-01-10,547.62,-16.822677,bottom,-20.956468,,-1.900641,-4.351758,8.025339,0.624521,-5.690077
1996-01-11,545.64,-16.743585,bottom,-21.24367,,-5.269872,-4.456006,9.54368,0.989664,-5.347848
1996-01-12,547.11,-16.071512,bottom,-20.893254,,-4.409375,-4.047097,12.203273,0.71832,-5.602164
1996-01-15,551.04,-14.900118,bottom,-20.096548,,-6.480956,-5.060202,10.813867,-0.595238,-6.275407
1996-01-16,547.76,-15.039198,bottom,-20.617879,,-5.277795,-3.3753,12.994448,-1.900467,-5.714181
1996-01-17,537.31,-16.476608,bottom,-22.453612,bottom,-2.770145,-1.51143,21.268538,0.007444,-3.880441
1996-01-18,517.63,-19.567336,bottom,-26.068956,bottom,0.719926,3.670015,23.181094,3.809671,-0.22603
1996-01-19,523.51,-17.88568,bottom,-24.832269,bottom,0.392726,5.469336,30.132283,5.621669,-1.346679
1996-01-22,516.46,-18.69182,bottom,-26.095203,bottom,2.425521,15.322638,35.77722,16.558882,0.607985
1996-01-23,519.6,-17.540295,bottom,-25.39569,bottom,2.465506,12.206774,27.072326,15.854503,0.209777
1996-01-24,522.63,-16.433452,bottom,-24.732001,bottom,2.777589,6.852717,22.487559,15.182825,-0.3712
1996-01-25,521.37,-16.12672,bottom,-24.884685,bottom,2.894205,8.800027,22.055855,15.461189,-0.130426
1996-01-26,525.57,-14.789356,bottom,-24.003283,bottom,1.97254,8.662918,24.468805,14.538501,-0.928516
1996-01-29,529.14,-13.567562,,-23.254167,bottom,-1.195843,7.107962,22.274282,13.765733,-1.596931
1996-01-30,532.57,-12.359985,,-22.533916,bottom,-2.255949,5.712712,21.643276,13.033029,-2.230693
1996-02-05,522.85,-12.167079,,-24.084808,bottom,0.191077,8.25979,24.110878,15.13436,-0.41312
1996-02-06,520.69,-12.105722,,-24.437779,bottom,1.692938,8.441048,26.994811,15.611976,0.224702
1996-02-07,524.3,-10.947003,,-23.709995,bottom,0.939687,8.299321,26.45333,14.815945,-0.465382
1996-02-08,521.86,-10.926953,,-24.132765,bottom,2.85615,8.781587,31.058024,15.352777,0.381328
1996-02-09,525.41,-9.798388,,-23.414435,bottom,5.107059,8.177319,29.129177,14.573381,-0.296911
1996-02-12,523.85,-9.65664,,-23.669213,bottom,13.901884,8.485194,23.383356,14.914575,1.030829
1996-02-13,529.58,-8.148548,,-22.54997,bottom,10.304279,6.211859,23.313165,13.671211,-0.062314
1996-02-14,529.25,-7.777219,,-22.578448,bottom,5.594002,6.066352,19.417046,13.742088,1.460557
1996-04-24,664.65,17.140387,top,3.138377,,-1.551124,-3.362921,20.765065,11.127661,-3.307004
1996-04-26,707.6,22.456839,top,9.302089,,-5.270752,-10.361905,22.362958,4.382419,-9.843132
1996-04-29,738.61,26.093091,top,13.511678,,-11.077417,-13.256286,16.54114,-3.61219,-13.628302
1996-04-30,681.15,17.522239,top,5.37932,,-2.963544,-4.596439,26.472738,4.518828,-6.342215
1996-05-17,711.93,17.121245,top,9.884804,,-10.682396,8.780819,20.235101,9.177869,-10.614808
1996-06-10,764.38,19.333438,top,17.578508,,-1.634202,5.466746,5.149147,5.618933,-1.620922
1996-06-11,752.26,17.248521,top,15.992214,,5.344714,8.330344,6.180468,8.687156,-0.035892
1996-06-12,755.77,17.21712,top,16.468393,,5.300465,8.161602,7.177556,8.50391,-0.500152
1996-06-13,768.68,18.390917,top,18.153384,,3.18796,2.996239,5.775233,6.681584,-2.171255
1996-06-14,777.27,18.962906,top,19.234889,,2.393703,2.432635,3.036027,5.502592,-3.252409
1996-06-18,793.56,19.992429,top,21.249941,,-1.640225,3.652425,-3.738561,3.719946,-4.265588
1996-06-19,796.91,19.816818,top,21.622074,,0.569332,1.504481,-3.533873,3.283934,-4.66803
1996-06-20,793.58,18.810224,top,21.151942,,1.609995,3.035688,-4.708543,3.717332,-4.268001
1996-06-21,796.1,18.515562,top,21.414136,,1.018536,7.361976,-2.163674,7.639744,-4.571034
1996-06-24,793.33,17.571842,top,21.010163,,-4.146138,10.926927,-1.914007,11.546267,-4.237833
1996-06-26,801.46,17.449164,top,21.918986,,-1.931289,10.207486,-5.213028,10.746637,-5.209243
1996-06-27,806.46,17.465123,top,22.480636,,-2.643569,7.371021,-4.74463,10.060015,-5.79694
1996-07-22,884.93,18.734585,top,30.984758,,-3.391597,-5.734655,7.339257,0.300589,-7.058185
1996-07-24,887.59,18.266975,top,31.02381,,-7.619792,-6.275625,8.298585,-0.17463,-7.340101
1996-10-23,1010.83,17.707314,top,36.086904,,-5.270898,0.403802,-9.960299,1.190111,-9.475382
1996-10-24,1007.91,17.118341,top,35.478031,,-3.144438,-6.893547,-9.142355,1.483267,-9.213124
1996-10-25,1012.67,17.245228,top,35.626184,,-8.4312,-6.195924,-8.164042,1.006251,-9.639863
1996-10-28,1022.86,17.855337,top,36.286043,,-7.905658,-4.633195,-9.613077,-0.523043,-10.540054
1996-12-02,1134.52,21.779365,top,39.279817,top,9.505213,-19.426368,-2.209291,9.971618,-23.706061
1996-12-03,1122.98,20.194907,top,37.86741,,9.123153,-20.262277,0.282775,11.101712,-22.922047
1996-12-04,1169.92,23.622446,top,41.541871,top,6.211984,-24.093674,-4.603821,6.644044,-26.014599
1996-12-05,1212.08,26.410479,top,44.638502,top,-2.925862,-29.813183,-7.3844,2.934625,-28.588047
1996-12-06,1212.88,25.676656,top,44.261306,top,-8.861065,-32.482768,-4.589753,2.86673,-28.635149
1996-12-09,1247.65,27.656803,top,46.62794,top,-22.124178,-32.86577,-7.05771,-0.220414,-30.623973
1996-12-10,1230.25,25.422358,top,44.776687,top,-30.64081,-31.658594,-5.771178,1.190815,-29.642756
1996-12-11,1244.9,25.795665,top,45.51126,top,-24.670393,-31.670111,-10.509279,-5.443811,-30.470721
1996-12-12,1177.13,19.509347,top,39.519256,top,-26.575451,-24.820153,-0.850582,-5.700305,-26.467765
1997-03-24,1191.73,18.774687,top,27.220128,,3.53491,13.359957,3.378463,14.293506,0.5127
1997-03-25,1197.84,18.952839,top,27.430515,,3.541369,13.09934,2.709568,13.996026,0.402391
1997-03-26,1215.3,19.880405,top,28.56019,,1.51403,12.625161,6.057331,13.45676,-1.040072
1997-03-27,1214.25,19.390713,top,28.161882,,2.583589,12.815977,5.545633,13.673461,-0.954499
1997-03-28,1202.66,17.932587,top,26.896809,,4.733757,12.659668,8.083934,14.768929,2.592586
1997-03-31,1234.61,19.97692,top,29.202012,,3.328848,9.082245,4.975357,11.798868,-0.062368
1997-04-01,1241.02,19.937481,top,29.425242,,0.501552,10.380655,3.439699,11.221415,-0.578556
1997-04-02,1233.84,18.755356,top,28.558174,,4.205834,12.185952,1.322827,12.959541,0.987973
1997-04-03,1246.03,19.168396,top,29.262018,,2.837305,15.085595,-3.842458,16.282915,0.098714
1997-04-04,1260.96,19.815394,top,30.186456,,1.382982,16.218698,-9.157241,17.608013,-1.086474
1997-04-07,1276.4,20.46351,top,31.122809,,3.125206,15.838355,-9.619274,17.161548,-2.282983
1997-04-08,1247.26,17.653728,top,28.550884,,6.042558,11.921626,-12.854318,19.898818,2.506294
1997-04-09,1286.84,20.189898,top,31.398953,,3.131877,13.117985,-14.813594,16.211029,-0.646545
1997-04-10,1281.89,19.231666,top,30.745513,,3.183841,15.738952,-13.425715,17.045144,-0.262893
1997-04-11,1278.52,18.37309,top,30.203365,,4.549522,13.56605,-13.224055,17.353659,3.003473
1997-04-14,1316.92,20.64477,top,32.886155,,3.370992,4.622245,-13.127326,13.93175,0.48902
1997-04-15,1324.95,20.590893,top,33.215899,,3.013862,6.763996,-11.102454,13.241254,-0.120005
1997-04-16,1327.78,20.139765,top,33.148643,,3.773419,-0.897233,-10.109516,12.999895,-0.89322
1997-04-17,1323.36,19.169082,top,32.538997,,4.211242,1.593005,-10.553181,13.377312,-0.562205
1997-04-18,1338.03,19.633406,top,33.356897,,1.993407,3.168914,-11.119618,12.134257,-1.652429
1997-04-21,1362.07,20.760597,top,34.834786,,-0.742802,-0.529271,-11.850922,10.155132,-3.388225
1997-04-22,1365.49,20.32455,top,34.792658,,0.822684,-10.026425,-13.460641,9.879237,-9.540165
1997-04-23,1378.84,20.608668,top,35.469217,,1.074822,-9.469681,-13.207781,8.815381,-10.416002
1997-04-24,1380.28,20.02431,top,35.276229,,4.853207,-9.790359,-14.091527,8.701858,-10.509462
1997-04-25,1364.97,18.25443,top,33.850046,,8.292787,-6.291392,-15.053687,9.921097,-9.505703
1997-04-29,1376.77,17.853478,top,34.104788,,2.042523,-8.598117,-18.716049,8.978987,-10.281311
1997-04-30,1393.74,18.427533,top,35.01962,,5.137867,-8.109199,-18.943275,7.652073,-11.373714
1997-05-05,1448.92,21.589521,top,38.565086,,3.490662,-8.092882,-20.579566,3.552301,-14.748916
1997-05-06,1482.99,23.161301,top,40.546981,top,-1.269667,-10.232398,-22.030871,1.173305,-16.707463
1997-05-07,1495.45,23.240904,top,41.041443,top,-8.090904,-9.407519,-22.610691,0.330335,-17.401451
1997-05-09,1467.22,20.002661,top,38.502477,,-10.883341,-14.018801,-20.416107,2.260738,-15.812216
1997-05-12,1500.39,21.491479,top,40.386086,top,-10.962107,-16.284164,-24.706458,-2.406708,-17.673405
1997-05-13,1464.28,18.369751,top,37.613574,,-5.847613,-16.485003,-19.967563,-3.183134,-15.643183
1997-07-07,1096.81,-18.149394,bottom,0.983035,,7.794422,9.019055,-1.168349,10.306252,1.171579
1997-07-08,1109.66,-16.759824,bottom,2.011958,,7.835956,7.515472,-1.112814,9.028892,0.945335
1997-07-09,1120.84,-15.552574,bottom,2.867601,,6.056374,4.458209,-1.976872,7.941365,-0.061561
1997-07-10,1120.15,-15.412377,bottom,2.656214,,6.65396,6.822542,-1.581879,8.007856,1.930099
1998-08-17,1070.41,-22.00826,bottom,-16.331014,,9.624312,14.674699,18.364261,15.806093,0.083146
1998-08-18,1071.3,-21.52564,bottom,-16.207404,,9.584465,13.823886,18.031263,15.709885,5.113414
1998-08-19,1126.08,-16.195038,bottom,-11.199705,,2.991878,10.610353,13.006872,11.193698,0.323245
1999-06-14,1427.7,18.613128,top,18.355893,,7.986489,8.844797,8.905046,21.818309,-2.809414
1999-06-16,1460.16,20.154931,top,20.347959,,9.551188,6.583206,7.354183,19.110234,2.653819
1999-06-17,1501,22.451024,top,22.92633,,9.713155,3.169103,10.975325,15.86942,-0.139241
1999-06-18,1498.91,21.837397,top,22.630919,,6.14143,1.380109,10.203123,16.030983,1.223556
1999-06-21,1546.4,24.425007,top,25.584351,,9.066696,-4.451614,7.697781,12.467667,-4.353983
1999-06-22,1564.44,25.042861,top,26.582774,,10.58973,0.647334,6.702474,11.17077,-5.456905
1999-06-23,1606.5,27.083274,top,29.057506,,5.032738,0.205826,3.444503,8.260193,-7.932151
1999-06-24,1654.11,29.331341,top,31.780513,,-5.80774,-6.453731,-0.521273,5.144156,-10.582126
1999-06-25,1593.85,25.047257,top,27.889524,,1.227185,-0.494996,3.374364,9.119428,-7.20143
1999-06-28,1693.16,30.410567,top,33.707007,,-6.802684,-5.532503,-3.566965,2.719176,-12.644405
1999-06-29,1739.2,32.369264,top,36.13806,,-13.652575,-8.924478,-6.756056,-2.862236,-14.956877
1999-06-30,1689.42,28.818559,top,33.011818,,-7.41699,-5.613944,-4.378177,-4.492074,-12.451019
1999-07-01,1560.78,20.42706,top,24.92005,,1.095985,2.222708,2.743949,3.37972,-5.235203
1999-07-02,1613.53,23.213928,top,28.048199,,-1.799766,-0.751486,0.358198,-0.23055,-8.333282
1999-07-05,1581.81,20.738921,top,25.884617,,-1.405703,2.155126,1.277672,2.178517,-6.495091
1999-07-07,1568.65,18.984143,top,24.744985,,-0.58373,5.002644,1.033748,5.129889,-5.710643
1999-07-08,1577.98,19.069145,top,25.170607,,-1.832297,4.676685,-0.462417,4.787767,-6.26814
1999-07-09,1584.75,18.969342,top,25.438244,,-4.18874,3.827982,-3.221555,4.340117,-6.66856
2001-10-11,1638.32,-15.212557,bottom,-22.190945,bottom,-1.398349,-2.000566,-3.4059,4.867181,-7.181747
2001-10-18,1615.57,-14.445013,bottom,-23.095181,bottom,3.701449,0.356513,-10.149115,6.343891,-5.874707
2001-10-19,1572.45,-16.606706,bottom,-25.682824,bottom,6.489022,4.617481,-6.084961,9.260072,-3.293586
2001-10-22,1520.66,-19.372012,bottom,-28.904212,bottom,11.176023,9.36133,-6.882566,12.981206,4.826194
2001-11-07,1594.05,-11.251132,,-23.024336,bottom,1.435647,9.06084,-5.328789,11.017848,0.741507
2002-01-11,1535.59,-8.065276,,-22.968884,bottom,-8.147424,-1.905258,6.28321,-1.127254,-11.520002
2002-01-14,1485.11,-11.249585,,-26.160926,bottom,-8.289223,2.996188,9.154396,3.041526,-8.512501
2002-01-15,1459.65,-12.822315,,-27.727278,bottom,-7.167568,4.783547,10.703417,4.899805,-6.916727
2002-01-16,1479.62,-11.37017,,-26.219318,bottom,-2.370366,3.890561,8.510084,3.967235,-8.173044
2002-01-17,1419.52,-15.415088,bottom,-30.191533,bottom,2.564885,7.147888,12.958567,8.369026,-4.285251
2002-01-18,1415.44,-15.445846,bottom,-30.29903,bottom,2.514329,5.971657,14.76155,8.681399,-4.009354
2002-01-21,1366.97,-18.575362,bottom,-33.590178,bottom,-0.544285,11.057743,19.771488,12.535023,-0.605719
2002-01-22,1358.69,-18.860614,bottom,-34.00333,bottom,2.478075,13.82161,20.495441,14.822366,0.063296
2002-01-23,1444.96,-12.467675,,-27.672197,bottom,-3.404093,8.249067,13.412898,8.598854,-5.91089
2002-01-24,1456.4,-11.430246,,-26.707993,bottom,2.392866,10.212816,12.51591,10.752541,-6.649959
2002-01-25,1451.48,-11.532275,,-26.86971,bottom,2.334943,12.227104,12.101435,13.006035,-6.333535
2002-01-28,1359.55,-17.737439,bottom,-33.22,bottom,10.58363,20.212466,17.770153,22.400059,2.444191
2002-01-29,1392.78,-14.998754,bottom,-30.61512,bottom,8.627637,16.564196,14.879453,19.479746,0.274272
2002-01-30,1396.6,-14.42081,bottom,-30.152852,bottom,6.191264,15.050048,13.526893,19.152943,6.384792
2002-01-31,1491.67,-7.640941,,-23.401463,bottom,1.577653,11.001891,3.8036,11.629918,-0.39553
2002-02-01,1485.77,-7.845055,,-23.627151,bottom,1.392894,8.709775,5.354884,12.073201,0.002019
2002-02-06,1485.8,-7.515956,,-23.120028,bottom,3.473756,12.433338,5.160654,13.239332,1.126666
2005-06-02,1016.06,-14.791511,bottom,-22.957704,bottom,10.7214,6.189863,14.318023,11.317245,-0.238175
2005-06-03,1013.64,-14.641466,bottom,-23.058139,bottom,8.927047,4.055204,14.504442,11.583008,1.70672
2006-05-12,1602.83,18.27047,top,28.806959,,3.477566,-3.262596,-2.059966,5.102849,-3.209947
2006-05-15,1664.09,21.542481,top,32.300934,,-0.385336,-6.921867,-7.267647,1.233707,-6.773071
2006-05-16,1613.25,18.034403,top,28.959458,,-0.540743,-4.097052,-2.045891,4.423989,-4.014257
2006-05-17,1625.15,18.366819,top,29.452585,,-2.128765,-5.946348,-2.908075,3.659355,-5.773006
2006-05-18,1617.28,17.455107,top,28.723269,,-1.611274,-5.288006,-0.696175,4.163781,-5.314479
2006-05-19,1659.55,19.555153,top,31.036932,,-2.789907,-5.262777,-3.284345,1.51065,-7.726191
2006-05-22,1657.69,18.967693,top,30.660769,,-0.553502,-4.402711,-5.387822,1.62455,-7.622656
2006-06-01,1684.19,17.342108,top,30.392492,,-5.661405,-0.749152,-3.699612,0.025532,-9.076173
2006-12-15,2273.91,17.261862,top,32.217728,,3.021726,20.055435,29.605752,24.260855,2.573541
2006-12-18,2332.43,19.282061,top,34.445038,,4.334818,16.722524,27.516749,21.143185,0.450603
2006-12-19,2364.18,20.090608,top,35.475386,,4.771844,18.062609,26.264274,19.796716,-0.898409
2006-12-20,2373.21,19.921125,top,35.535488,,6.649834,21.18471,27.448977,23.595889,-1.275488
2006-12-21,2342.94,18.122755,top,33.934504,,9.156116,23.010705,29.244357,25.873475,0.031157
2006-12-22,2343.67,17.628063,top,33.651429,,13.240699,23.856966,30.296574,26.943213,3.929307
2006-12-25,2435.76,20.878847,top,37.163549,,10.879829,15.96393,27.212294,22.143807,1.805186
2006-12-26,2479.73,22.023266,top,38.590192,,6.313289,15.05291,24.99823,19.977981,2.284926
2006-12-27,2536.39,23.605107,top,40.468709,top,6.517308,14.945529,24.870979,17.297813,1.230095
2006-12-28,2567.59,24.138951,top,41.301331,top,8.943354,13.222582,24.831491,15.872472,2.871954
2006-12-29,2675.47,27.49483,top,44.99713,top,5.458859,4.060025,20.723047,11.200275,-1.276037
2007-01-04,2715.72,28.227983,top,46.0645,top,1.982992,2.534515,20.06486,9.552163,-2.739237
2007-01-05,2641.33,24.755891,top,42.884454,top,1.008778,1.199742,22.975994,12.637573,1.013883
2007-01-08,2707.2,26.48062,top,44.932205,top,3.180988,-3.559196,22.755167,9.896941,-3.496602
2007-01-09,2807.8,29.306595,top,48.137906,top,0.469726,-4.819023,20.431653,5.95947,-6.954199
2007-01-10,2825.58,29.112966,top,48.321705,top,-1.665849,-3.948717,21.268267,5.292719,-7.539691
2007-01-11,2770.11,26.345151,top,45.914856,top,-0.475115,-1.175792,24.270258,7.40115,-5.688222
2007-01-12,2668.11,21.887973,top,41.770378,top,5.968697,2.30741,27.659903,11.507022,-2.082748
2007-01-15,2794.7,25.743122,top,45.980458,top,4.83658,0.445209,25.22197,6.456149,-6.518052
2007-01-16,2821.02,25.889974,top,46.488471,top,4.441508,0.383875,24.712712,5.462918,-7.390235
2007-01-17,2778.9,23.63187,top,44.566261,top,6.823257,4.44092,26.231721,7.061427,-5.986541
2007-01-18,2756.98,22.084989,top,43.364672,top,3.576224,8.214369,22.395425,8.561179,-5.239066
2007-01-19,2832.21,24.005811,top,45.628665,top,1.762146,5.704483,23.547797,5.870327,-7.756134
2007-01-22,2933.19,26.669865,top,48.679532,top,0.410653,3.59643,23.518117,3.661883,-10.931784
2007-01-23,2949.14,26.371091,top,48.764017,top,-0.632007,-6.202028,23.235253,3.101243,-11.413497
2007-01-24,2975.13,26.392952,top,49.179539,top,-6.556242,-3.212598,22.985614,2.200576,-12.187367
2007-01-25,2857.36,21.592703,top,44.718825,top,-2.549586,-2.128278,28.063508,6.412913,-8.568049
2007-01-26,2882.56,21.717482,top,45.172859,top,-7.539879,-1.786159,26.570559,5.482627,-9.367368
2007-01-29,2945.26,23.089589,top,46.888246,top,-11.987417,-5.583792,26.560594,3.237066,-11.296796
2007-01-30,2930.56,21.822827,top,45.957199,top,-9.09825,-3.13261,29.852458,3.754914,-10.851851
2007-01-31,2786.33,16.127314,,40.521206,top,-2.549884,3.880887,36.483371,9.125624,-6.237237
2007-02-01,2785.43,15.46506,,40.105799,top,-1.727315,4.992075,37.424054,9.160884,-6.206941
2007-02-13,2831.87,12.5906,,38.898903,top,-2.144395,6.835116,37.257821,7.370748,-2.121566
2007-02-14,2905.09,14.522258,,41.064639,top,-0.830262,5.109397,36.234096,5.242178,-4.588498
2007-02-15,2993.01,16.85859,,43.636141,top,-6.766423,2.579856,32.710102,2.613423,-7.391222
2007-02-16,2998.47,16.409496,,43.406072,top,-5.728496,2.497182,33.215645,2.528623,-7.559856
2007-02-26,3040.6,17.152431,top,44.384449,top,-8.769569,2.667837,34.005299,2.703743,-8.840689
2007-03-20,3032.2,9.142661,,38.809322,top,3.456169,17.493722,34.221298,19.117143,0.83042
2007-03-21,3057.38,9.498895,,39.286036,top,3.712548,16.681403,31.306865,18.153452,0.453002
2007-03-22,3071.23,9.508979,,39.393982,top,4.030363,11.6012,32.031769,17.620628,0.099634
2007-03-23,3074.29,9.185661,,39.152082,top,3.505801,15.346132,28.582545,17.503554,1.578251
2007-03-26,3122.81,10.307098,,40.362219,top,4.071836,17.25385,23.272156,18.831757,0.513
2007-03-27,3138.83,10.349002,,40.525798,top,4.74325,17.001601,23.576448,18.532383,1.089259
2007-03-28,3173.02,10.945173,,41.250607,top,3.667172,16.546006,25.106998,17.993583,0.345412
2007-03-29,3197.54,11.269546,,41.660916,top,3.732395,16.815144,20.22292,18.311577,-0.424076
2007-03-30,3183.98,10.434541,,40.879648,top,4.291053,16.62524,18.230167,18.815445,2.15485
