date,close,ma60,ma200,deviation60Pct,deviation200Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
2007-10-24,5843.11,5206.814333,3961.148,11.529497,38.872931,1.892939,-11.387176,-12.035968,1.910969,-11.723038
2007-10-25,5562.39,5227.079833,3976.78115,6.21751,33.555514,6.134358,-10.976299,-12.385006,7.054162,-10.395352
2007-10-26,5589.63,5247.817667,3992.33065,6.310079,33.653791,3.311162,-10.506974,-20.36453,6.532454,-10.832023
2007-10-29,5748,5269.604833,4008.3887,8.689659,36.046263,-1.995243,-14.767811,-20.064073,3.597251,-13.729123
2007-10-30,5897.19,5293.374167,4025.0367,10.802009,38.194194,-6.310079,-19.320916,-22.314821,0.976397,-17.569046
2007-10-31,5954.77,5320.944333,4041.4332,11.254179,38.75932,-6.110817,-21.487066,-22.358993,-0.679791,-19.335424
2007-11-01,5914.29,5346.053667,4057.42605,10.10128,37.682266,-10.401647,-16.726777,-29.139241,-2.307631,-18.78332
2007-11-02,5777.81,5366.337667,4073.10845,7.387904,34.961826,-8.339011,-17.056534,-25.933794,-2.481217,-16.864867
2007-11-05,5634.45,5383.11,4087.7447,4.563326,32.090614,-8.260332,-14.609106,-24.324639,-0.579826,-14.749621
2007-11-06,5536.57,5397.865667,4101.38855,2.537155,30.004959,-7.0803,-11.890236,-23.355278,1.177805,-13.242495
2007-11-07,5601.78,5413.509333,4115.26955,3.418685,30.838007,-3.433821,-10.515267,-25.965078,-3.375534,-14.252434
2007-11-08,5330.02,5423.108,4128.0691,-1.731409,25.554522,0.659171,-5.692756,-13.173136,1.551026,-9.880451
2007-11-09,5315.54,5432.544167,4141.30625,-2.177296,24.962335,0.013732,-4.301106,-14.464352,1.82766,-9.634957
2007-11-12,5187.73,5438.672,4153.2714,-4.723869,22.239991,1.569998,-0.498762,-14.428318,4.336386,-7.408635
2007-11-13,5158.12,5443.4275,4164.9569,-5.383675,21.386624,2.594526,0.328263,-12.493518,4.935325,-6.877118
2007-11-14,5412.69,5452.474333,4178.12585,-0.732332,25.888341,-3.735477,-6.038055,-18.530678,-0.876089,-11.25688
2007-11-15,5365.27,5462.471333,4191.1673,-1.795461,24.696741,-7.368182,-7.89362,-16.083839,-0.913281,-10.472539
2007-11-16,5316.27,5473.466333,4203.5876,-2.914019,23.483358,-5.492858,-5.975327,-13.08363,-0.424546,-9.647366
2007-11-19,5269.82,5479.549167,4215.27075,-3.902662,22.328238,-6.082235,-7.751514,-14.31331,0.453146,-8.850966
2007-11-20,5293.7,5485.190667,4226.99355,-3.553442,22.502644,-8.525063,-9.039435,-15.641821,-1.501218,-9.262142
2007-11-21,5214.23,5489.093167,4238.18905,-5.137164,20.725536,-8.206951,-5.366584,-17.656206,-0.75083,-7.879207
2007-11-22,4984.16,5488.287667,4248.82305,-9.635142,15.962287,0.383881,1.184333,-17.296051,3.830535,-3.62689
2007-11-23,5032.13,5487.028667,4259.5709,-8.654353,16.667493,-3.238398,1.374614,-17.170942,2.840745,-4.54559
2007-11-26,4958.85,5483.840833,4269.63885,-10.063188,14.964461,-1.836538,5.405162,-13.467142,5.553909,-3.135001
2007-11-27,4861.11,5478.281167,4279.2916,-11.952459,12.747933,1.120601,6.761872,-12.276574,7.67623,-1.187383
2007-11-28,4803.39,5473.1805,4289.3769,-13.053797,11.318044,4.860982,8.572969,-9.948176,8.970123,0.682435
2007-11-29,5003.33,5470.438,4300.4664,-8.9255,15.138021,0.632374,5.927908,-11.983903,6.107133,-3.340975
2007-11-30,4871.78,5464.653833,4311.45925,-11.48414,12.218295,4.416417,7.696819,-11.663396,8.972285,-0.730944
2007-12-03,4868.61,5457.113,4322.7396,-11.411142,11.891911,5.850013,7.975495,-12.590422,9.043238,-0.666309
2007-12-04,4915.89,5450.8105,4333.94055,-10.32915,12.599563,5.138198,7.897417,-11.977372,8.217637,-1.62168
2007-12-05,5042.65,5446.342667,4345.5729,-7.701258,14.877413,1.043391,6.132511,-15.919579,6.324452,-4.094672
2007-12-06,5035.07,5440.366167,4357.0596,-7.741894,14.463,-1.541693,6.873743,-19.421106,7.115492,-3.950293
2007-12-07,5091.76,5437.275833,4368.86645,-6.565462,15.311996,-1.660488,5.627785,-20.069601,5.922903,-5.019679
2007-12-10,5161.92,5434.053,4380.6402,-5.137666,16.411373,-5.682754,5.169994,-23.763612,5.305971,-6.310636
2007-12-11,5175.08,5435.0715,4392.35625,-4.901788,16.398898,-6.773171,5.296009,-26.477137,5.438757,-6.548884
2007-12-12,5095.54,5433.786667,4403.3085,-6.42706,14.600946,-3.064006,7.35931,-25.144761,7.636875,-5.090138
2007-12-13,4958.04,5428.5275,4413.13365,-9.065742,11.642549,1.709772,10.33557,-26.074699,10.888577,-2.458028
2007-12-14,5007.91,5423.456333,4423.18085,-7.971465,12.415958,1.857084,8.345685,-31.112677,9.784321,-3.429375
2007-12-17,4876.76,5414.379167,4432.36165,-10.457716,9.554852,7.074441,8.145249,-25.963667,12.736735,-0.832315
2007-12-18,4836.17,5404.561833,4442.68355,-11.11203,8.486449,7.276244,6.319008,-24.00568,13.682935,2.183753
2007-12-19,4941.78,5397.003667,4452.9871,-8.811833,10.415046,5.732602,4.717792,-26.362493,11.253435,2.059177
2007-12-20,5043.54,5389.895,4464.21885,-6.641769,12.201397,5.127456,-2.593041,-32.992571,9.008752,-2.55971
2007-12-21,5101.78,5384.0135,4475.5701,-5.38446,13.095576,3.083806,-11.23217,-34.046154,7.764349,-10.624331
2007-12-24,5234.26,5379.834333,4487.81485,-2.74321,15.385957,0.733795,-10.701424,-37.238789,5.036815,-12.886444
2007-12-25,5201.18,5376.089333,4499.61985,-3.30757,14.489261,2.256146,-9.755777,-42.173638,5.704859,-12.332394
2007-12-26,5233.35,5374.3365,4511.30365,-2.658352,14.846544,2.420523,-9.444896,-37.964691,5.055079,-12.871297
2007-12-27,5308.89,5372.661333,4523.20805,-1.19406,16.016129,1.578209,-18.340372,-42.44475,3.560255,-16.756799
2007-12-28,5261.56,5367.815667,4534.8263,-1.99935,14.864078,2.347383,-16.574078,-45.770754,4.491824,-16.00799
2008-01-02,5272.81,5360.816667,4546.4158,-1.65529,14.822424,3.044512,-17.691027,-45.423612,4.268881,-16.214504
2008-01-03,5319.86,5354.216167,4558.19115,-0.643733,15.452112,2.53679,-19.362459,-43.416321,3.346705,-17.603283
2008-01-04,5361.57,5347.384667,4570.46735,0.264925,15.964138,2.270191,-21.582322,-39.842856,2.542725,-19.412224
2008-01-07,5393.34,5338.719833,4582.67555,1.017897,16.288185,1.920134,-14.354123,-40.075373,1.938687,-19.886935
2008-01-08,5386.53,5330.107667,4594.9558,1.052995,15.894226,1.057412,-15.791031,-45.604313,2.067565,-19.785651
2008-01-09,5435.81,5320.203,4607.06265,2.149708,16.541806,-2.707499,-19.09955,-44.835263,1.14224,-20.512858
2008-01-10,5456.54,5309.611,4619.18435,2.729631,16.659675,-5.750172,-18.11779,-44.608542,0.757989,-20.814839
2008-01-11,5484.68,5300.417667,4631.32085,3.417313,16.911664,-5.705524,-19.851934,-50.904588,0.241035,-21.22111
2008-01-14,5497.9,5294.961333,4643.4542,3.761052,16.890767,-11.218839,-18.525789,-49.589851,-0.984194,-21.410539
2008-01-15,5443.79,5288.723667,4655.3017,2.889857,15.646879,-17.720771,-15.453988,-50.310174,-2.813848,-20.629378
2008-01-16,5290.61,5282.445,4666.1407,0.154449,12.560122,-11.772232,-14.707045,-49.570162,-2.081045,-18.331346
2008-01-17,5151.63,5272.082333,4676.2047,-2.311224,9.682635,-8.798542,-12.921394,-50.963189,0.560599,-16.128099
2008-01-18,5180.51,5261.039,4686.24215,-1.542503,10.027249,-8.430086,-17.007414,-50.803892,-5.135981,-16.595663
2008-01-21,4914.44,5250.239833,4694.82665,-6.609595,4.571662,-10.619876,-15.887344,-44.547719,-3.108187,-14.689568
2008-01-22,4559.75,5233.075167,4701.7055,-13.773129,-3.065752,-2.258102,-7.313387,-32.993365,4.428752,-8.053512
2008-01-23,4703.05,5215.659333,4708.9578,-10.345428,-0.125538,-6.255808,-8.170879,-27.200242,1.24685,-10.855083
2008-01-24,4717.73,5196.001667,4716.08995,-9.656167,0.03477,-7.350535,-9.282669,-28.219943,0.931804,-11.132473
2008-01-25,4761.69,5176.117,4723.4407,-8.345251,0.806515,-9.716902,-9.076249,-31.508875,-1.880005,-11.952899
2008-01-28,4419.29,5151.200333,4728.94145,-15.325071,-6.772233,5.564458,0.428561,-22.654978,5.722186,-5.131141
2008-01-29,4457.94,5129.2025,4734.61325,-14.026341,-6.021327,3.130431,-2.786136,-18.821785,4.805583,-5.953647
2008-01-30,4417.85,5108.925833,4739.70775,-14.533602,-7.032233,1.635989,-2.874889,-16.096561,5.756646,-5.100218
2008-01-31,4383.39,5089.706167,4744.40325,-14.93977,-7.914326,3.78146,-0.51233,-16.047627,6.588052,-4.354164
2008-02-01,4320.77,5068.356,4748.531,-15.958288,-9.440168,4.000579,-0.469768,-18.830829,8.13281,-2.96799
2008-02-04,4672.17,5057.391833,4754.2367,-7.922727,-1.741253,-2.251532,-11.940726,-24.502425,-0.168658,-11.25537
2008-02-05,4599.7,5045.461167,4759.64385,-9.249798,-3.418176,1.394454,-9.906355,-24.131702,1.404222,-9.857165
2008-02-13,4490.72,5033.844333,4764.11525,-11.417093,-5.90988,1.685006,-9.834056,-21.36127,3.865082,-9.365981
2008-02-14,4552.32,5023.747667,4768.8175,-9.853921,-4.646138,-0.553776,-13.655357,-24.580903,2.459625,-12.764041
2008-02-15,4497.13,5008.488333,4773.24115,-10.769472,-5.958614,-2.861005,-12.652138,-20.66787,3.717037,-11.884469
2008-02-18,4568.15,4995.203,4778.8368,-8.936974,-4.508886,-8.580394,-17.88448,-22.786116,2.104572,-16.376432
2008-02-19,4664.29,4984.336667,4784.23725,-6.63647,-2.539098,-9.580169,-24.004374,-25.229377,-2.085205,-21.340654
2008-02-20,4567.03,4972.6235,4788.51795,-8.508446,-4.735786,-5.236066,-19.40187,-23.660791,-0.872558,-19.665516
2008-02-21,4527.18,4959.848167,4792.5512,-9.12759,-5.696365,-5.159817,-17.403294,-27.370957,-1.963916,-18.95838
2008-02-22,4370.29,4945.7825,4795.68285,-12.370582,-9.288674,-0.498921,-14.072871,-20.951973,1.555503,-16.049049
2008-02-25,4192.53,4932.588667,4797.7302,-16.255956,-13.483856,5.696029,-14.512186,-18.465557,5.861377,-13.508311
2008-02-26,4238.18,4919.356167,4800.12175,-14.904373,-12.450735,2.269148,-15.500597,-19.908924,4.72113,-14.439925
2008-02-27,4334.05,4908.942833,4802.58565,-12.455617,-10.265201,-0.959818,-18.366485,-25.321119,2.404679,-16.778533
2008-02-28,4299.51,4899.582833,4804.33315,-13.0649,-11.101719,1.419803,-23.135192,-24.198426,3.227345,-20.653982
2008-02-29,4348.54,4892.002,4806.01045,-11.776147,-10.002716,-1.110421,-19.443546,-22.885195,2.063451,-21.548612
2008-03-03,4438.27,4882.584333,4807.9533,-9.541,-8.000682,-6.804829,-24.532939,-26.606579,-1.741219,-23.13469
2008-03-04,4335.45,4873.6455,4809.52215,-11.701681,-10.377232,-3.989787,-26.410539,-23.328895,0.589097,-23.210739
2008-03-05,4292.65,4864.046167,4810.75345,-12.496638,-11.394946,-5.323177,-24.857695,-21.591316,1.592024,-22.44511
2008-03-06,4360.99,4854.797833,4813.0625,-10.726836,-9.863448,-9.361567,-23.541531,-23.827468,-1.386612,-23.660453
2008-03-07,4300.52,4842.429,4814.6349,-11.868051,-11.292427,-8.181791,-17.790766,-24.384991,-3.130784,-22.587036
2008-03-10,4146.3,4827.616167,4815.12495,-15.213643,-14.954562,-8.195286,-13.780524,-21.276361,0.472228,-19.707691
2008-03-11,4165.88,4812.184833,4815.80305,-14.422367,-14.497527,-12.703565,-19.906928,-22.405434,-2.298674,-20.085072
2008-03-12,4070.12,4793.988167,4815.7925,-16.369018,-16.822814,-7.882808,-15.901657,-28.123625,-2.428921,-18.204869
2008-03-13,3971.26,4773.9245,4815.0969,-18.408529,-19.267274,-4.301714,-12.835395,-27.24236,-0.216304,-16.168672
2008-03-14,3962.67,4755.043333,4814.0417,-18.228777,-19.461896,-4.281738,-18.400517,-29.256358,-3.599088,-16.80685
2008-03-17,3820.05,4736.076833,4812.3863,-21.494561,-23.092956,-5.2081,-13.179582,-28.636969,-0.418843,-13.700868
2008-03-18,3668.9,4713.76,4809.8319,-25.0594,-27.077025,-1.076393,-10.851812,-24.415231,3.683665,-10.283736
2008-03-19,3761.6,4695.174,4807.27935,-22.169077,-24.52869,-4.200681,-15.461247,-29.710174,1.128509,-14.325287
2008-03-20,3804.05,4677.972,4804.625,-20.679839,-23.351271,-10.891714,-20.638501,-25.727923,-0.19637,-18.64802
2008-03-21,3796.58,4658.885333,4803.34245,-20.467556,-23.521136,-5.869596,-19.723608,-32.291074,-4.397642,-18.487955
2008-03-24,3626.19,4635.262833,4800.92515,-24.551039,-28.062613,-4.324724,-14.148189,-24.729115,0.09459,-14.657809
2008-03-25,3629.62,4610.726833,4799.06955,-23.925755,-27.92941,-8.640794,-10.179381,-27.374512,-0.470573,-14.738457
2008-03-26,3606.86,4583.6035,4798.75185,-23.964789,-28.551827,-7.451028,-0.662878,-25.214018,0.157478,-14.20044
2008-03-27,3411.49,4553.775333,4796.9738,-28.880749,-34.083611,1.013464,4.197918,-16.071231,5.893319,-9.286851
2008-03-28,3580.15,4526.222,4795.99295,-23.44829,-29.237607,0.542359,-2.98908,-21.005623,0.904711,-13.560326
2008-03-31,3472.71,4495.619,4793.9025,-25.81681,-32.240953,3.947586,1.4494,-23.390543,4.026538,-10.886023
2008-04-01,3329.16,4463.412333,4790.9826,-29.319355,-36.401551,2.513824,10.37489,-19.618647,10.932187,-7.043518
2008-04-02,3347.88,4431.330167,4787.7436,-28.037249,-35.773193,3.63286,11.636023,-23.316408,12.340048,-7.563294
2008-04-03,3446.24,4400.103167,4784.6141,-24.434421,-32.812159,1.344569,8.006235,-26.207152,9.133723,-10.201553
2008-04-07,3599.62,4370.737333,4781.7298,-19.410344,-28.397408,-8.791542,-0.570294,-28.626996,4.483529,-14.02787
2008-04-08,3612.54,4341.057333,4779.21645,-18.370682,-27.986548,-7.594344,1.218826,-30.237385,4.109851,-14.335343
2008-04-09,3413.91,4308.180333,4775.62165,-23.265736,-33.566589,-3.648449,5.68158,-20.095682,10.167228,-9.351155
2008-04-10,3471.74,4275.445833,4771.7136,-20.823248,-31.804958,-7.442398,4.374444,-20.971141,8.332133,-10.861124
2008-04-11,3492.89,4242.718333,4767.83045,-19.447471,-31.11619,-12.10482,1.909848,-17.895752,7.676165,-11.400874
2008-04-14,3296.67,4206.2515,4763.4072,-24.3659,-36.805034,-5.604828,10.384785,-13.670368,14.085122,-6.127395
2008-04-15,3348.35,4170.425667,4758.99485,-21.955042,-35.156879,-6.176707,8.277946,-15.882508,12.324279,-7.576269
2008-04-16,3291.6,4134.555833,4754.9956,-22.800614,-36.7822,-0.403962,9.626808,-13.418782,14.260846,-5.982805
2008-04-17,3222.74,4100.091333,4751.4039,-24.077732,-38.82082,10.597688,11.202326,-14.797886,16.702247,-3.973948
2008-04-18,3094.67,4065.808667,4747.0104,-27.293138,-42.783375,13.944705,10.670838,-13.425779,21.53186,0.720917
2008-04-21,3116.98,4031.4165,4742.2023,-25.725322,-41.963706,10.864932,12.844506,-14.92658,20.661987,0.988457
2008-04-22,3147.79,4001.972333,4738.37025,-24.00867,-40.899263,11.272865,10.194818,-12.483619,19.480969,4.147036
2008-04-23,3278.33,3980.615333,4735.6584,-19.410227,-36.778662,11.913478,5.771054,-13.601614,14.72335,5.027865
2008-04-24,3583.03,3961.948333,4734.3921,-10.05271,-27.864452,4.847873,-6.291756,-23.025215,4.967304,-6.097912
2008-04-25,3557.75,3942.615333,4732.68225,-10.271597,-28.536379,4.821781,-5.261152,-22.60816,5.713161,-5.43068
2008-04-28,3474.72,3921.165833,4730.975,-12.087512,-30.861741,2.961144,-0.45257,-17.726117,8.239225,-3.170903
2008-04-29,3523.41,3906.2345,4730.5127,-10.31446,-29.460432,3.717012,-3.52304,-20.682602,6.743467,-4.508984
2008-04-30,3693.11,3893.487333,4730.0715,-5.283632,-24.74714,-2.179486,-7.293246,-24.072079,1.838559,-8.896838
2008-05-05,3761.01,3882.54,4729.46045,-3.180204,-22.912359,-3.628719,-8.369644,-27.725978,-0.731452,-10.541583
2008-05-06,3733.5,3871.7085,4728.86285,-3.634975,-23.633863,-4.751817,-8.292172,-27.47153,-2.037498,-9.882416
2008-05-07,3579.15,3859.348167,4727.43,-7.537296,-27.825637,2.163537,-6.02393,-25.421517,2.187111,-5.996116
2008-05-08,3656.84,3842.426,4726.13425,-4.950455,-25.65082,-0.535224,-8.714662,-26.633018,0.016134,-8.34573
2008-05-09,3613.49,3825.989167,4724.6297,-5.714298,-26.811512,0.296779,-8.180086,-27.608131,1.215999,-7.854456
2008-05-12,3626.98,3811.5935,4723.655,-4.9647,-26.418252,-0.614515,-16.596411,-29.858038,0.839541,-15.292337
2008-05-13,3560.24,3795.058833,4721.97525,-6.387196,-28.239924,-3.34383,-16.316814,-26.942772,2.729872,-15.055165
2008-05-14,3657.43,3781.063833,4720.6121,-3.324469,-25.517776,-3.145107,-21.240625,-29.334595,-0.54984,-19.136388
2008-05-15,3637.32,3765.55,4719.234,-3.464679,-26.039935,-4.259834,-23.735332,-33.353812,-0.35988,-21.128743
2008-05-16,3624.23,3748.215667,4717.0609,-3.363805,-26.354406,-4.259716,-23.190227,-38.339536,-0.537218,-20.843876
2008-05-19,3604.76,3732.177833,4714.0179,-3.473674,-26.828541,-6.896394,-25.451254,-38.32327,-1.680278,-22.470567
2008-05-20,3443.16,3714.110833,4710.18205,-7.574965,-31.33369,-1.987286,-15.760259,-34.181298,2.934223,-18.831829
2008-05-21,3544.19,3700.3425,4706.28315,-4.311574,-28.358881,-2.432144,-25.411972,-37.450904,-1.652282,-22.440106
2008-05-22,3485.63,3688.560833,4701.979,-5.658756,-29.933468,-2.444993,-20.775744,-35.231183,-0.359763,-21.137068
2008-05-23,3473.09,3675.809333,4697.61765,-5.672865,-30.201081,-1.150823,-22.966185,-40.353354,-0.404539,-20.852325
2008-05-26,3364.54,3659.650833,4692.2365,-8.407649,-33.261808,2.769984,-18.259385,-36.123189,2.808705,-18.298787
2008-05-27,3375.41,3644.249167,4686.7584,-7.663356,-32.822437,1.790761,-15.007997,-29.095716,2.477625,-18.561893
2008-05-28,3459.03,3629.424,4682.55075,-4.808576,-30.285479,-2.610217,-17.563974,-35.238938,0.000289,-20.530611
2008-05-29,3401.44,3612.1435,4677.5193,-6.010249,-31.856903,-1.474611,-21.316903,-34.655334,1.6934,-19.198046
2008-05-30,3433.35,3597.1085,4671.8822,-4.659387,-30.802557,-3.066326,-22.700291,-35.251235,0.748249,-20.308154
2008-06-02,3459.04,3583.215,4666.03685,-3.526935,-29.931898,-11.855486,-26.582786,-38.654172,-0.654517,-23.342893
2008-06-03,3436.4,3567.805167,4659.9627,-3.75262,-30.458303,-12.776459,-25.921215,-38.33551,-1.934874,-22.837854
2008-06-04,3369.91,3552.295,4653.49645,-5.270784,-32.273282,-13.053158,-22.032771,-36.041114,-0.541854,-21.315406
2008-06-05,3351.65,3539.050833,4646.4842,-5.44058,-32.665809,-15.555894,-22.741549,-33.508046,-0.655796,-20.886727
2008-06-06,3329.67,3525.114,4639.3857,-5.703958,-33.170877,-14.713362,-17.597176,-35.909295,-7.728694,-20.364481
2008-06-10,3072.33,3508.484167,4630.64705,-13.274785,-41.026038,-9.469357,-8.749173,-28.740328,-1.565262,-13.694167
2008-06-11,3024.24,3492.7005,4621.4043,-14.40154,-42.40388,-2.787276,-3.488787,-28.394597,-2.205843,-12.321773
2008-06-12,2957.53,3475.948167,4611.84255,-16.151283,-44.4273,-7.316454,-2.814528,-26.131563,-0.555193,-10.344105
2008-06-13,2868.8,3460.094,4602.3593,-18.740193,-47.267524,-1.300246,-0.425122,-26.432345,2.520566,-7.57111
2008-06-16,2874.1,3446.847333,4593.44695,-18.172042,-46.889113,-4.035674,0.144636,-29.33369,2.331512,-7.741554
2008-06-17,2794.75,3430.733167,4582.89645,-20.503133,-49.458855,0.295475,-0.548959,-26.423953,5.236962,-5.122104
2008-06-18,2941.11,3416.350833,4572.82595,-14.978591,-44.134432,-1.235023,-8.336357,-31.296579,-0.699056,-9.843562
2008-06-19,2748.87,3398.889,4561.6699,-21.22587,-50.649884,5.415855,-2.359113,-27.931253,6.245475,-3.538545
2008-06-20,2831.74,3385.648167,4550.66615,-17.865401,-47.438227,-2.986152,-1.902694,-30.868214,3.136234,-6.36146
2008-06-23,2760.42,3371.1615,4538.9299,-19.98745,-49.730844,-0.884929,3.593516,-32.893807,5.800929,-3.942154
2008-06-24,2803.02,3357.764167,4527.1944,-18.057792,-47.9405,-5.553418,1.525926,-37.366975,4.192978,-5.402031
2008-06-25,2905.01,3349.322833,4515.746,-14.232135,-44.113357,-9.122458,-2.339011,-42.677482,0.534938,-8.723206
2008-06-26,2901.85,3338.017833,4504.7081,-14.00287,-43.977463,-7.079014,0.290427,-33.534394,0.644416,-8.623809
2008-06-27,2748.43,3325.9465,4492.61085,-19.072446,-49.140417,-2.899257,4.157341,-20.615794,6.262484,-3.523102
2008-06-30,2736.1,3316.062167,4480.1972,-19.224444,-49.313351,2.036789,5.921458,-21.739006,6.741347,-3.088337
2008-07-01,2651.6,3304.4575,4466.8499,-22.010908,-52.152021,5.978127,7.226453,-17.909401,10.142933,0.004903
2008-07-02,2651.73,3291.215667,4453.63835,-21.604474,-51.850911,9.65597,6.741857,-14.339068,10.137533,0.684836
2008-07-03,2703.53,3276.280833,4440.6024,-19.215056,-49.623172,6.165086,2.635185,-16.435721,8.027283,-1.244299
2008-07-04,2669.89,3260.57,4426.98355,-19.986475,-50.568116,6.760534,4.823193,-20.558809,9.388402,0.557701
2008-07-07,2792.4,3250.2115,4414.55965,-15.181863,-45.800665,3.02845,-1.830869,-25.779372,4.589242,-3.854032
2008-07-08,2814.95,3239.265,4401.85795,-14.040195,-44.708221,-1.269143,-4.512453,-29.67188,3.751399,-4.624238
2008-07-09,2920.55,3229.726,4390.89085,-10.062535,-40.776018,-7.634847,-7.137172,-34.201323,-0.351304,-8.072795
2008-07-10,2875.45,3222.705667,4379.40495,-11.401209,-42.070368,-6.86104,-5.279441,-36.277704,1.211636,-6.630962
2008-07-11,2856.63,3214.510333,4367.32015,-11.803243,-42.450697,-2.777818,-9.193358,-32.037085,1.878437,-8.783427
2008-07-14,2878.26,3207.621333,4355.15055,-10.83437,-41.417323,-0.586794,-15.293945,-35.541605,1.112825,-14.181832
2008-07-15,2779.45,3200.233167,4341.94085,-14.097061,-44.606838,2.37036,-12.323058,-33.177444,4.707406,-11.59402
2008-07-16,2705.87,3193.753167,4328.34415,-16.577328,-46.976157,4.762324,-10.084681,-34.835166,7.554687,-9.592848
2008-07-17,2684.78,3186.549833,4314.7917,-17.133999,-47.445026,8.065394,-9.679819,-32.974205,8.399571,-9.226082
2008-07-18,2778.37,3180.392833,4301.33325,-13.51403,-43.706061,3.073883,-12.552745,-34.179742,4.748108,-12.283821
2008-07-21,2861.42,3173.444333,4288.367,-10.349953,-40.4588,1.443012,-20.980686,-37.912381,1.707893,-18.925918
2008-07-22,2846.12,3161.1625,4275.17255,-10.498318,-40.68678,0.14711,-19.38973,-40.63052,2.254648,-18.490085
2008-07-23,2837.85,3149.164167,4262.2324,-10.409035,-40.674634,-0.041589,-11.748708,-41.413944,2.552637,-18.25255
2008-07-24,2910.29,3139.757,4250.09125,-7.589268,-37.868772,-4.734256,-17.965391,-45.86937,-0.250147,-20.287325
2008-07-25,2865.1,3128.785167,4237.36975,-8.804155,-39.133948,-2.233405,-17.495772,-50.833318,1.323165,-19.030051
2008-07-28,2903.01,3115.616833,4224.1233,-7.067902,-37.506361,-5.715537,-18.472402,-49.374086,-1.815357,-20.087426
2008-07-29,2850.31,3100.4385,4209.9111,-8.411579,-39.001377,-5.76078,-19.297839,-50.521394,-0.478544,-18.609906
2008-07-30,2836.67,3085.491333,4195.515,-8.408008,-39.138527,-4.223059,-19.156152,-47.526798,-1.228553,-18.218545
2008-07-31,2775.72,3072.100833,4180.5363,-10.145147,-40.952937,-1.74954,-16.643527,-47.348843,0.940297,-16.422766
2008-08-01,2801.82,3057.8505,4164.97925,-8.744301,-39.644209,-7.256018,-15.58969,-48.807865,-2.14432,-17.201319
2008-08-04,2741.74,3043.321333,4149.17165,-10.435671,-41.431596,-10.434627,-16.48125,-47.403107,-0.51646,-15.386944
2008-08-05,2690.75,3027.7175,4132.47495,-11.798907,-42.905652,-9.079747,-15.478701,-42.415963,1.368763,-14.34024
2008-08-06,2719.37,3013.703,4115.6115,-10.276932,-41.438719,-10.582356,-17.768639,-45.940241,0.301908,-16.279506
2008-08-07,2727.58,2998.2055,4099.068,-9.459917,-40.734486,-11.261417,-18.037594,-44.510841,-4.467697,-16.531504
2008-08-08,2605.72,2981.012167,4082.9702,-13.455387,-44.911569,-6.137206,-16.813865,-32.920704,-3.163809,-15.476337
2008-08-11,2470.07,2961.776167,4066.2303,-18.154265,-49.846986,-6.273534,-14.184381,-29.252088,2.15419,-13.224322
2008-08-12,2457.2,2942.650167,4050.17965,-18.02881,-49.973875,-4.696313,-13.551937,-27.892461,2.68924,-12.769819
2008-08-13,2446.3,2926.035833,4033.5442,-17.907187,-50.006876,3.098296,-12.875541,-23.829579,3.146793,-12.381147
2008-08-14,2437.08,2907.584,4016.51405,-17.652189,-49.961377,-0.220178,-15.892321,-20.445651,3.53702,-14.693814
2008-08-15,2450.61,2890.333667,4000.95515,-16.503498,-49.019615,-1.869144,-16.412775,-18.806475,2.965384,-15.164796
2008-08-18,2319.87,2871.113333,3984.60635,-21.318873,-54.092737,3.951296,-15.506638,-19.837913,8.768164,-14.364167
2008-08-19,2344.47,2854.112167,3967.5887,-19.670146,-52.609917,0.239001,-19.503171,-15.021511,7.626884,-17.719143
2008-08-20,2523.28,2839.91,3950.71915,-11.821272,-44.833798,-7.449033,-28.589763,-24.056561,-3.62861,-24.866047
2008-08-21,2431.72,2822.788167,3933.1039,-14.912628,-48.083008,-3.412393,-15.85943,-21.087498,-0.75461,-22.037077
2008-08-22,2405.23,2806.184667,3915.5586,-15.418026,-48.731247,-0.327323,-7.277363,-23.734021,0.338429,-21.178432
2008-08-25,2413.37,2789.185,3898.7364,-14.472533,-47.962839,-3.724386,-9.188062,-24.513005,-0.662973,-21.444287
2008-08-26,2350.08,2770.702333,3882.31455,-16.465147,-50.198214,-1.941642,-5.838014,-21.37119,2.012272,-19.328704
2008-08-27,2342.15,2752.464833,3866.34245,-16.14275,-50.123965,-2.835546,-1.924774,-19.985933,2.357663,-19.055569
2008-08-28,2350.14,2735.468667,3850.08425,-15.182788,-49.362013,-3.143607,-2.427379,-22.791634,2.009668,-19.330763
2008-08-29,2397.37,2719.564,3835.421,-12.609927,-46.99069,-8.480193,-9.792312,-23.535929,-3.012885,-20.920008
2008-09-01,2325.14,2702.821833,3820.469,-15.05161,-49.659294,-8.137757,-7.467253,-20.739392,-0.870915,-18.463404
2008-09-02,2304.89,2690.031167,3806.0548,-15.451983,-50.156021,-7.152983,-9.680725,-15.933208,-0.320623,-17.747051
2008-09-03,2276.67,2677.571667,3791.64755,-16.219644,-51.008679,-5.689258,-9.295513,-12.881695,0.914933,-16.727501
2008-09-04,2277.41,2666.236333,3775.97115,-15.762903,-50.561878,-9.116144,-12.960669,-12.060491,0.882142,-16.754559
2008-09-05,2202.45,2655.1305,3760.15705,-18.692343,-53.489035,-5.736115,-6.029862,-5.203796,4.315648,-13.921315
